GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US45033,20249.0,7.4,14.0,38.5,19.7,7.5,8.4,23584,11823,36429.0,19131,6.4,24.3,16.3,24.0,9.3,26.0,80.2,16.0,3.8,0.0,30.2,43.8,84500.0,951.0,598.0,30473,47.4,47.8,1.8,0.1,0.0,2.8,Dillon County,South Carolina
0500000US45035,108828.0,3.4,7.6,26.1,23.5,11.2,18.5,126762,74789,63501.0,29856,5.7,38.1,15.5,22.7,9.4,14.2,75.4,19.1,5.4,0.1,12.0,18.1,213000.0,1492.0,1134.0,161309,66.5,25.2,0.4,1.8,0.1,5.6,Dorchester County,South Carolina
0500000US45037,19691.0,5.5,11.7,35.8,19.5,9.5,10.1,22846,10825,52491.0,27213,7.0,26.8,18.1,21.6,14.7,18.8,77.2,17.6,4.8,0.4,15.2,20.8,132600.0,1125.0,668.0,27021,60.5,35.0,0.3,0.2,0.1,6.0,Edgefield County,South Carolina
0500000US45039,16269.0,3.9,9.9,39.4,20.2,8.8,11.8,18692,9775,43861.0,25698,5.0,31.3,17.8,23.7,8.7,18.5,73.0,22.4,4.3,0.2,18.5,26.1,106900.0,1173.0,718.0,22406,39.3,57.5,0.4,0.5,0.0,2.3,Fairfield County,South Carolina
0500000US45041,93617.0,3.9,10.2,32.4,18.9,10.4,15.1,109397,61447,49645.0,26636,5.0,35.0,17.0,23.4,8.6,16.0,79.2,16.7,4.0,0.1,17.4,24.2,135000.0,1150.0,783.0,138237,52.5,42.8,0.3,1.4,0.0,2.7,Florence County,South Carolina
0500000US45043,46485.0,3.3,7.5,27.1,22.6,9.7,18.1,52201,25364,52488.0,34629,6.9,31.8,22.0,21.5,9.1,15.6,78.0,12.6,8.6,0.8,16.1,30.4,197700.0,1356.0,958.0,62150,64.9,30.7,0.1,0.5,0.0,3.1,Georgetown County,South Carolina
0500000US45045,352123.0,3.6,7.3,23.5,19.9,9.3,23.1,410664,255580,62422.0,34430,4.0,39.8,15.3,22.2,7.7,15.1,85.3,9.3,5.1,0.2,11.2,16.0,197400.0,1307.0,954.0,516126,72.0,17.5,0.4,2.6,0.3,9.4,Greenville County,South Carolina
0500000US45047,48073.0,4.4,10.1,31.9,16.8,12.8,15.8,56602,29839,41081.0,26266,6.1,30.3,17.9,19.8,8.3,23.7,81.8,13.9,4.3,0.1,19.4,35.6,128000.0,1011.0,746.0,70672,63.8,32.3,0.0,1.1,0.0,6.2,Greenwood County,South Carolina
0500000US45049,13557.0,6.2,12.5,41.7,18.7,9.6,8.1,15460,7314,38178.0,19460,8.1,27.2,21.4,21.1,12.6,17.7,71.3,22.0,6.0,0.6,17.9,27.1,76000.0,1037.0,605.0,19223,41.8,52.6,0.0,0.5,0.0,3.9,Hampton County,South Carolina
0500000US45051,257221.0,3.1,6.4,32.2,24.0,10.2,15.6,289943,150783,51570.0,29055,6.0,29.8,24.0,26.0,10.2,9.9,81.7,10.9,7.1,0.3,14.3,24.0,187800.0,1245.0,975.0,344186,80.8,13.0,0.4,1.5,0.0,6.1,Horry County,South Carolina
0500000US45053,20964.0,4.5,9.0,37.2,20.2,7.7,15.1,24142,12501,45924.0,24886,7.6,20.9,25.1,25.5,15.8,12.9,78.6,14.9,6.5,0.0,19.1,32.2,159000.0,1228.0,1043.0,29558,50.9,40.7,0.2,0.4,0.0,13.4,Jasper County,South Carolina
0500000US45055,46070.0,3.1,7.7,36.7,21.3,10.2,13.3,52826,28160,53980.0,26197,6.3,35.0,17.3,20.5,10.9,16.3,76.6,18.1,5.0,0.3,15.3,19.3,135500.0,1172.0,759.0,65926,70.3,23.6,0.3,0.3,0.2,4.7,Kershaw County,South Carolina
0500000US45057,68504.0,3.8,8.9,28.5,19.1,11.2,17.7,77093,40515,65421.0,33212,6.6,36.0,13.5,24.7,9.6,16.2,82.3,12.9,4.5,0.4,13.2,18.5,217100.0,1339.0,785.0,95378,73.9,20.9,0.1,1.5,0.0,5.6,Lancaster County,South Carolina
0500000US45059,46312.0,6.0,11.9,35.1,19.5,10.3,11.6,53723,28142,44374.0,23482,6.8,27.1,20.2,20.6,9.0,23.2,80.0,14.4,5.5,0.1,20.4,30.0,108100.0,1052.0,780.0,66990,69.9,23.5,0.1,0.5,0.1,5.1,Laurens County,South Carolina
0500000US45061,11965.0,5.7,12.5,39.8,17.4,9.8,9.2,14218,5905,32851.0,19510,7.3,22.6,16.5,23.2,10.3,27.3,77.8,14.2,7.8,0.2,25.7,45.9,79000.0,1049.0,709.0,17144,33.1,64.0,0.0,0.2,0.0,2.5,Lee County,South Carolina
0500000US45063,204428.0,3.4,6.8,27.7,21.6,9.8,19.7,234485,143139,62740.0,32355,4.8,38.7,14.9,22.9,9.9,13.6,77.3,17.0,5.6,0.1,11.8,16.1,163200.0,1215.0,921.0,295033,77.9,14.8,0.4,2.0,0.1,6.1,Lexington County,South Carolina
0500000US45065,7859.0,3.1,13.2,34.3,15.8,12.6,12.5,8551,2955,47402.0,26857,5.7,32.9,19.2,16.9,8.7,22.4,70.8,26.1,3.0,0.0,15.3,39.0,114700.0,1166.0,804.0,9495,51.9,44.1,0.0,0.2,0.0,1.2,McCormick County,South Carolina
0500000US45067,21437.0,6.4,14.5,43.2,15.4,7.6,7.7,24684,11217,30791.0,18785,8.4,24.4,17.4,18.4,11.2,28.6,78.6,16.8,4.4,0.2,22.9,32.9,81800.0,923.0,587.0,30954,39.8,56.9,0.6,0.7,0.0,2.9,Marion County,South Carolina
0500000US45069,18863.0,7.5,14.9,44.6,17.7,7.7,4.7,21536,8907,31528.0,16092,10.0,28.8,19.5,16.4,9.2,26.1,77.2,17.6,5.1,0.1,29.4,41.2,71500.0,873.0,598.0,26376,40.7,50.1,3.2,0.3,0.0,3.3,Marlboro County,South Carolina
0500000US45071,26422.0,5.2,10.8,35.4,18.7,10.8,13.6,31076,17653,46038.0,26501,5.0,27.5,21.7,18.2,10.9,21.7,78.6,16.9,4.5,0.1,17.5,27.8,118500.0,1101.0,776.0,38329,63.2,31.2,0.3,0.2,0.0,7.7,Newberry County,South Carolina
0500000US45073,56987.0,4.7,9.6,28.7,19.7,9.9,16.5,64496,33008,49691.0,31297,6.1,33.4,20.0,18.6,10.1,18.0,78.1,14.2,7.3,0.4,15.3,22.6,164000.0,1174.0,761.0,78314,87.1,7.1,0.7,0.8,0.0,5.5,Oconee County,South Carolina
0500000US45075,59028.0,3.9,10.1,32.2,19.7,14.6,10.4,70026,34616,36802.0,21337,9.9,27.8,19.8,20.2,8.4,23.8,74.0,19.6,6.1,0.3,23.1,34.9,91700.0,1116.0,699.0,86953,34.8,61.6,0.6,0.7,0.1,2.3,Orangeburg County,South Carolina
0500000US45077,79510.0,3.9,9.9,28.6,19.5,11.3,15.2,104697,57456,51032.0,28382,5.0,37.9,18.1,18.7,10.8,14.5,78.2,16.7,4.9,0.2,16.4,13.1,159200.0,1153.0,786.0,125381,87.5,6.5,0.1,2.0,0.0,3.8,Pickens County,South Carolina
0500000US45079,261665.0,2.6,5.9,22.0,21.9,8.6,22.9,336371,197898,54441.0,30990,6.1,41.4,17.8,22.9,5.8,12.1,73.3,21.7,4.7,0.3,16.5,21.6,167500.0,1311.0,998.0,414660,44.0,47.4,0.2,2.9,0.1,5.3,Richland County,South Carolina
0500000US45081,14384.0,9.7,11.0,34.2,17.0,9.8,11.4,16303,8495,43410.0,23097,4.4,26.3,21.0,17.6,13.5,21.6,76.6,15.6,7.8,0.0,18.4,26.2,110100.0,1163.0,684.0,20292,65.4,24.6,0.1,0.0,0.0,15.4,Saluda County,South Carolina
0500000US45083,212581.0,4.4,8.4,30.7,21.1,10.6,15.5,249528,145469,53757.0,27788,5.4,31.4,15.9,21.6,9.0,22.2,83.1,12.2,4.5,0.2,14.4,20.3,153000.0,1136.0,825.0,313791,71.7,19.9,0.2,2.3,0.0,7.0,Spartanburg County,South Carolina
0500000US45085,70231.0,4.1,8.9,31.5,24.0,10.7,12.7,83922,42736,46570.0,24541,8.5,29.4,18.4,23.0,10.1,19.0,74.4,19.1,5.9,0.6,18.1,25.2,119800.0,1089.0,809.0,106675,46.6,46.9,0.3,1.4,0.1,4.1,Sumter County,South Carolina
0500000US45087,19474.0,4.4,11.4,40.0,20.3,10.4,9.7,22118,11484,41117.0,24142,7.7,24.2,16.3,20.4,10.0,29.1,81.7,13.8,4.5,0.1,19.9,37.2,80300.0,896.0,707.0,27325,65.1,30.2,0.0,0.0,0.0,1.6,Union County,South Carolina
0500000US45089,22010.0,4.6,12.2,43.8,17.1,8.1,8.9,25206,11537,35681.0,19438,5.0,25.9,20.0,19.0,11.5,23.6,76.2,20.8,2.5,0.5,24.1,29.4,73900.0,946.0,660.0,30810,32.0,64.4,0.5,0.6,0.0,2.3,Williamsburg County,South Carolina
0500000US45091,185001.0,2.9,5.9,25.0,21.9,10.6,22.1,215372,135860,68555.0,35285,5.0,39.5,14.5,23.0,7.9,15.1,85.1,10.5,4.3,0.1,9.5,12.2,218400.0,1404.0,1011.0,273887,73.3,18.9,0.7,2.4,0.0,5.7,York County,South Carolina
0500000US46003,1791.0,7.1,4.4,36.3,15.6,16.3,15.3,2126,1486,65132.0,35590,0.3,37.1,14.1,17.8,16.2,14.7,69.8,12.9,17.0,0.4,5.5,6.2,86600.0,1135.0,628.0,2757,92.6,1.8,2.7,0.0,0.0,6.9,Aurora County,South Dakota
0500000US46005,12286.0,8.2,7.1,34.0,17.0,10.2,15.4,13854,8847,53461.0,27898,2.3,32.7,11.4,20.0,12.5,23.4,77.3,14.8,7.7,0.3,14.2,14.1,120900.0,1124.0,691.0,18338,79.4,1.2,4.1,5.6,0.9,10.7,Beadle County,South Dakota
0500000US46007,1866.0,5.0,10.2,29.0,24.3,9.0,18.8,2387,1250,41887.0,18632,9.4,35.8,14.3,22.9,12.5,14.5,53.5,35.4,11.1,0.0,30.1,41.0,100000.0,980.0,618.0,3430,37.5,0.8,56.1,0.6,0.0,8.5,Bennett County,South Dakota
0500000US46009,5046.0,4.2,8.0,34.7,20.6,12.2,14.4,5733,2699,50195.0,23877,4.2,39.6,15.7,14.0,12.2,18.5,65.1,19.5,15.0,0.4,13.8,24.1,89000.0,1026.0,582.0,6914,88.0,1.7,6.9,0.3,0.0,2.8,Bon Homme County,South Dakota
0500000US46011,18841.0,1.2,2.4,25.1,19.4,9.7,26.5,28605,19167,57471.0,28867,3.9,41.4,16.8,16.8,9.8,15.1,72.7,21.0,6.0,0.3,13.7,10.7,187100.0,1360.0,759.0,35115,91.7,1.2,1.3,3.2,0.0,3.4,Brookings County,South Dakota
0500000US46013,25756.0,2.5,3.8,30.1,19.9,12.0,21.8,30817,20855,61816.0,33535,2.2,36.6,16.3,20.4,10.8,15.9,78.3,13.1,8.2,0.4,9.4,11.5,171200.0,1358.0,673.0,38988,88.4,2.3,3.4,3.4,0.0,3.2,Brown County,South Dakota
0500000US46015,3513.0,7.1,2.8,34.1,18.1,11.3,19.6,4081,2862,57181.0,34517,1.6,39.3,20.6,19.7,10.2,10.2,65.3,15.9,14.5,4.2,15.1,20.8,157500.0,1179.0,682.0,5233,86.1,1.1,10.5,0.2,0.0,2.8,Brule County,South Dakota
0500000US46019,7034.0,1.2,6.1,42.7,21.3,7.3,16.0,8049,5058,49353.0,28974,5.8,27.7,21.5,21.2,16.4,13.2,72.0,16.6,11.2,0.1,10.0,7.0,153000.0,1299.0,772.0,10295,91.3,0.7,2.3,0.2,0.0,3.8,Butte County,South Dakota
0500000US46021,1107.0,5.7,5.1,30.8,22.1,8.0,25.7,1195,775,54228.0,32029,0.8,43.9,11.2,19.7,13.3,11.9,63.6,16.4,20.0,0.0,3.4,0.7,63500.0,1000.0,661.0,1458,98.2,0.0,0.3,0.1,0.0,1.6,Campbell County,South Dakota
0500000US46023,5773.0,4.6,7.6,36.0,18.8,12.8,15.8,6906,3933,52348.0,23626,8.4,35.4,23.7,19.3,11.3,10.2,58.8,24.3,16.5,0.4,20.8,27.9,127900.0,1297.0,568.0,9324,63.1,0.1,31.2,0.4,0.1,3.7,Charles Mix County,South Dakota
0500000US46025,2490.0,3.1,4.4,42.5,21.2,10.0,15.2,2779,1769,50709.0,31096,3.5,44.9,15.4,16.2,10.5,13.0,64.3,12.4,23.3,0.0,6.3,2.0,108500.0,1181.0,601.0,3715,94.5,0.3,0.0,0.5,0.0,3.6,Clark County,South Dakota
0500000US46027,7087.0,2.8,3.4,21.9,16.6,6.4,26.5,11878,7488,51447.0,30300,8.5,39.6,23.8,19.5,6.8,10.3,65.1,29.3,5.4,0.2,20.8,15.0,168100.0,1307.0,726.0,14076,87.9,2.0,3.6,3.0,0.0,3.1,Clay County,South Dakota
0500000US46029,19199.0,3.1,5.3,35.9,21.0,14.7,14.9,22234,15205,57885.0,30157,2.6,31.4,14.9,24.4,9.1,20.3,80.4,11.3,7.9,0.4,13.2,15.6,182400.0,1256.0,756.0,28133,93.9,0.6,2.4,0.5,0.0,3.0,Codington County,South Dakota
0500000US46031,2263.0,2.1,13.1,34.5,20.7,13.5,13.2,2766,1277,36705.0,16521,24.2,53.6,13.0,13.5,10.0,9.8,32.6,37.6,29.1,0.7,41.0,53.3,55600.0,863.0,480.0,4106,28.7,0.2,69.6,0.0,0.0,0.4,Corson County,South Dakota
0500000US46033,7044.0,1.5,4.9,36.8,23.2,10.4,15.9,7708,3902,64556.0,35677,5.4,35.8,14.4,22.9,14.8,12.1,68.9,19.6,10.9,0.6,12.7,20.5,232000.0,1459.0,974.0,8826,92.8,0.3,4.4,0.3,0.0,3.8,Custer County,South Dakota
0500000US46035,13477.0,2.7,6.3,32.3,21.4,11.3,19.4,15687,10453,48267.0,30006,2.1,32.1,16.0,22.2,13.2,16.5,80.8,11.1,7.8,0.3,13.0,13.9,153600.0,1219.0,716.0,19890,92.6,1.4,1.8,1.2,0.0,3.3,Davison County,South Dakota
0500000US46037,3972.0,4.7,4.9,36.2,18.3,13.9,16.8,4456,2594,46753.0,29356,1.6,39.2,13.9,18.7,14.4,13.8,65.8,20.9,12.5,0.8,15.0,18.1,110600.0,1119.0,539.0,5452,87.0,0.1,9.7,0.0,0.0,2.2,Day County,South Dakota
0500000US46039,3007.0,2.2,5.6,35.1,21.8,12.5,18.3,3421,2292,67396.0,30734,1.3,34.5,12.8,20.0,13.9,18.8,78.8,11.4,9.7,0.1,5.0,4.3,120300.0,1084.0,670.0,4309,98.1,0.0,0.2,0.0,0.0,3.5,Deuel County,South Dakota
0500000US46041,3134.0,2.1,14.7,35.0,20.6,10.4,12.1,3869,2043,45859.0,17387,21.4,43.2,15.8,17.9,14.7,8.5,33.1,53.7,12.5,0.6,35.0,44.7,65900.0,1007.0,586.0,5841,19.7,0.2,77.1,0.1,0.2,4.3,Dewey County,South Dakota
0500000US46043,1985.0,5.5,5.5,31.4,24.7,14.8,13.7,2298,1438,61793.0,30708,0.6,43.4,14.4,16.2,15.5,10.5,61.4,18.8,19.3,0.6,8.0,6.3,84100.0,981.0,603.0,2913,94.9,0.0,2.4,0.0,0.0,0.8,Douglas County,South Dakota
0500000US46045,2631.0,3.7,2.8,34.1,21.1,12.5,20.1,3012,1870,64896.0,34152,1.7,41.2,16.7,14.4,14.3,13.4,66.7,16.3,16.8,0.2,5.6,4.2,110600.0,1132.0,638.0,3876,96.9,0.3,1.2,0.2,0.0,1.1,Edmunds County,South Dakota
0500000US46047,5238.0,1.9,7.1,36.9,23.5,10.9,12.4,5690,2931,51383.0,29139,2.3,38.0,26.0,10.6,12.5,13.0,54.5,28.1,16.6,0.8,15.9,18.1,136800.0,1144.0,797.0,6721,86.2,0.0,7.5,1.2,0.0,2.1,Fall River County,South Dakota
0500000US46049,1697.0,0.6,6.9,28.0,21.9,14.0,14.7,1864,1013,49423.0,26235,5.1,43.0,17.5,15.2,15.9,8.4,56.7,16.9,26.4,0.1,23.6,26.1,88200.0,1091.0,657.0,2315,95.8,0.2,0.9,0.0,0.0,0.2,Faulk County,South Dakota
0500000US46051,4961.0,3.7,5.3,37.7,19.8,11.1,17.1,5764,3668,65327.0,32916,2.2,34.4,16.9,18.2,15.7,14.8,77.9,10.6,11.3,0.2,8.6,8.5,136200.0,1117.0,575.0,7125,93.9,0.6,0.8,0.5,0.0,4.6,Grant County,South Dakota
0500000US46053,2946.0,2.5,6.4,35.4,23.0,11.2,14.5,3277,1932,44706.0,27378,2.3,37.7,18.4,19.3,14.1,10.5,65.1,17.5,16.6,0.7,13.8,12.4,97300.0,994.0,525.0,4193,88.1,0.0,7.3,0.0,0.0,2.1,Gregory County,South Dakota
0500000US46055,1303.0,0.5,5.7,42.9,24.3,10.3,15.4,1402,785,40673.0,23725,1.5,34.5,11.1,19.7,21.4,13.2,57.6,19.6,22.8,0.0,19.5,23.5,116200.0,1054.0,702.0,1935,94.5,0.1,4.4,0.0,0.0,0.5,Haakon County,South Dakota
0500000US46057,3691.0,3.8,4.0,40.4,19.5,10.4,17.1,4393,2944,67626.0,27863,2.3,34.9,12.7,17.3,14.9,20.2,74.7,13.0,11.9,0.4,7.8,11.6,161400.0,1159.0,588.0,6104,96.7,0.4,0.0,0.2,0.0,4.8,Hamlin County,South Dakota
0500000US46059,2144.0,3.5,3.0,32.0,23.9,15.2,18.1,2465,1635,58333.0,34936,0.0,46.2,14.0,15.2,17.7,6.9,68.5,12.6,18.4,0.5,9.2,6.3,120100.0,1099.0,492.0,3064,97.9,0.1,0.2,0.8,0.0,1.6,Hand County,South Dakota
0500000US46061,2113.0,4.2,3.5,35.0,19.2,22.0,11.4,2496,1685,63750.0,26710,2.3,37.4,13.4,21.8,13.2,14.1,77.0,11.1,11.3,0.5,12.1,22.2,139900.0,1130.0,715.0,3423,97.3,0.0,0.0,0.0,0.0,0.0,Hanson County,South Dakota
0500000US46063,857.0,3.0,2.5,34.8,26.5,8.5,21.0,990,682,61111.0,34028,0.9,38.0,10.7,18.3,23.8,9.2,54.5,13.2,26.1,6.2,6.6,0.9,97400.0,967.0,416.0,1178,92.8,0.0,2.8,0.0,0.0,2.6,Harding County,South Dakota
0500000US46065,12170.0,1.4,2.9,27.7,19.9,11.4,25.7,13740,9107,69575.0,34271,1.8,49.9,15.7,18.9,8.7,6.7,55.2,37.8,6.8,0.1,11.8,13.9,181400.0,1357.0,735.0,17560,83.6,0.1,11.6,0.0,0.0,3.4,Hughes County,South Dakota
0500000US46067,5009.0,5.1,5.9,32.5,20.0,13.6,17.1,5698,3736,61290.0,30941,2.3,35.8,16.2,20.5,13.3,14.1,72.4,12.9,13.1,1.6,9.6,16.5,111600.0,1141.0,583.0,7308,94.0,0.0,0.6,1.0,0.0,2.4,Hutchinson County,South Dakota
0500000US46069,1084.0,3.1,3.9,35.1,19.9,15.2,13.4,1193,778,59844.0,33833,0.5,42.7,9.4,19.0,15.7,13.2,58.1,23.7,18.0,0.3,5.0,5.1,104300.0,1065.0,607.0,1446,89.3,2.7,5.4,0.0,0.0,1.0,Hyde County,South Dakota
0500000US46071,1939.0,3.7,12.0,38.1,20.5,10.7,12.2,2309,960,24549.0,12847,9.3,44.8,17.2,25.5,3.8,8.8,43.2,38.6,16.8,1.4,42.1,47.1,58600.0,900.0,559.0,3296,38.6,0.3,58.8,0.3,0.0,0.5,Jackson County,South Dakota
0500000US46073,1512.0,5.3,4.0,41.5,15.4,12.5,15.2,1620,962,49265.0,41875,0.3,36.8,10.9,22.2,8.2,21.8,73.4,12.7,13.9,0.0,8.5,7.7,74200.0,1281.0,486.0,2009,95.1,0.0,1.9,0.0,0.0,4.6,Jerauld County,South Dakota
0500000US46075,636.0,0.9,2.5,41.5,14.0,11.8,22.2,694,439,46688.0,25885,2.4,47.6,18.5,8.9,12.1,13.0,51.7,27.6,18.5,2.3,13.7,22.9,84700.0,1051.0,580.0,873,85.1,1.7,11.1,0.0,0.0,0.0,Jones County,South Dakota
0500000US46077,3474.0,2.7,5.2,38.6,18.9,11.2,16.4,3930,2548,61316.0,34711,1.0,41.2,10.5,16.8,16.6,14.9,67.0,14.8,16.7,1.5,9.3,3.9,118700.0,1187.0,476.0,4936,98.6,0.0,0.2,0.2,0.0,2.4,Kingsbury County,South Dakota
0500000US46079,8745.0,4.7,4.3,27.9,21.6,8.4,24.2,10414,6845,63165.0,31971,3.3,37.6,17.7,16.4,12.0,16.3,69.3,20.2,10.2,0.2,11.1,14.8,170300.0,1381.0,666.0,12747,93.4,0.4,2.1,0.0,0.0,2.6,Lake County,South Dakota
0500000US46081,18016.0,1.3,4.7,26.4,24.2,8.5,23.8,21881,13524,52146.0,34442,2.7,32.4,23.1,20.8,13.6,10.0,78.9,15.5,5.5,0.2,12.2,10.8,224200.0,1443.0,785.0,25806,93.0,0.9,2.0,1.0,0.2,3.4,Lawrence County,South Dakota
0500000US46083,38097.0,1.2,3.3,25.7,19.3,13.9,25.1,43919,31766,84260.0,38307,2.7,45.6,13.6,22.7,6.6,11.6,84.9,9.7,5.3,0.2,5.0,3.3,240200.0,1621.0,994.0,58887,93.9,1.6,0.2,1.3,0.0,2.3,Lincoln County,South Dakota
0500000US46085,2406.0,2.9,7.3,35.7,23.9,7.1,18.0,2855,1722,54484.0,22937,6.2,36.7,16.5,22.3,14.8,9.8,47.9,36.1,15.9,0.2,23.0,31.1,109600.0,1329.0,533.0,3831,57.1,0.1,40.8,0.2,0.1,2.5,Lyman County,South Dakota
