GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US47133,15797.0,9.5,9.1,46.6,17.0,4.9,7.8,18040,9483,39737.0,24741,3.5,28.3,15.8,17.7,14.7,23.6,74.8,12.7,11.5,1.1,17.3,19.6,137100.0,975.0,640.0,22364,96.6,0.7,0.0,0.2,0.4,1.7,Overton County,Tennessee
0500000US47135,5775.0,11.6,10.8,44.5,16.3,7.8,5.3,6672,3010,51786.0,26153,9.1,29.0,13.4,14.6,12.8,30.3,67.1,17.0,15.8,0.0,22.2,35.9,104300.0,883.0,646.0,8313,91.4,0.7,1.2,2.3,0.0,1.0,Perry County,Tennessee
0500000US47137,3797.0,7.8,13.0,37.8,18.1,7.5,11.2,4127,1700,42931.0,26486,4.9,37.9,12.7,17.2,14.6,17.6,68.5,21.9,8.5,1.0,21.5,32.0,136800.0,1034.0,591.0,5021,96.9,0.1,0.0,0.0,0.0,2.7,Pickett County,Tennessee
0500000US47139,12879.0,7.8,9.9,35.8,21.0,11.3,9.0,14512,7486,49446.0,28838,6.6,30.2,18.9,13.1,16.4,21.5,79.9,12.9,7.0,0.1,11.6,14.4,122800.0,1054.0,612.0,17502,93.1,0.9,0.2,0.2,0.0,2.2,Polk County,Tennessee
0500000US47141,51141.0,4.6,6.5,35.4,21.0,5.8,16.2,64226,36726,49228.0,26602,4.9,34.4,18.0,21.9,8.4,17.4,75.7,15.5,8.4,0.4,16.3,22.6,172900.0,1179.0,779.0,78955,91.1,2.4,0.2,1.1,0.0,6.6,Putnam County,Tennessee
0500000US47143,22284.0,4.6,12.2,38.7,19.7,7.0,12.0,26269,12814,48872.0,24815,8.4,25.5,16.6,19.5,13.5,24.9,76.5,17.6,5.9,0.0,16.8,23.1,140700.0,1107.0,691.0,32723,91.4,1.8,0.1,0.6,0.0,5.3,Rhea County,Tennessee
0500000US47145,39407.0,3.0,6.3,36.2,24.1,9.1,12.0,44777,23132,60044.0,34366,5.3,38.8,17.2,19.4,9.3,15.3,71.3,20.7,7.8,0.2,13.7,18.4,162900.0,1250.0,705.0,53313,93.0,3.0,0.5,0.8,0.0,2.1,Roane County,Tennessee
0500000US47147,49625.0,4.7,7.5,39.3,20.1,8.3,14.6,57070,34907,67597.0,31839,4.9,35.6,13.2,21.0,12.2,18.0,79.9,13.1,6.8,0.1,12.1,16.8,229700.0,1425.0,979.0,72309,84.5,7.2,0.2,0.7,0.0,7.4,Robertson County,Tennessee
0500000US47149,212334.0,2.7,5.0,27.5,23.0,8.3,23.3,261940,178349,72985.0,33121,4.0,37.1,14.9,21.8,8.2,17.9,80.9,13.0,6.1,0.1,10.2,11.8,256700.0,1487.0,1184.0,335595,73.3,15.2,0.2,3.6,0.1,8.7,Rutherford County,Tennessee
0500000US47151,14874.0,7.5,12.6,46.2,17.9,6.1,6.0,17293,8085,38409.0,20103,9.9,27.7,15.7,16.9,10.0,29.7,75.8,18.7,4.8,0.7,23.2,29.9,102200.0,947.0,561.0,21855,97.3,0.4,0.2,0.5,0.0,0.5,Scott County,Tennessee
0500000US47153,11476.0,5.1,12.8,39.8,19.6,6.7,10.1,13053,6401,47835.0,24072,4.5,26.5,19.0,18.6,16.7,19.2,75.8,15.0,9.1,0.0,20.1,37.3,152000.0,1158.0,776.0,15727,95.2,0.4,0.2,0.0,0.1,3.8,Sequatchie County,Tennessee
0500000US47155,70283.0,4.3,9.2,35.4,24.0,8.3,12.4,80102,45876,54363.0,28427,4.4,26.8,24.2,26.0,9.6,13.3,79.2,11.7,8.7,0.3,13.8,21.4,203200.0,1231.0,873.0,98088,92.5,1.1,0.2,1.1,0.0,6.6,Sevier County,Tennessee
0500000US47157,610884.0,3.5,7.2,27.6,22.1,6.3,19.8,721541,427711,55015.0,33287,7.6,36.9,17.3,21.6,6.2,18.0,81.7,13.0,5.0,0.3,18.6,28.0,170200.0,1452.0,1014.0,929178,37.5,53.8,0.2,2.8,0.1,6.6,Shelby County,Tennessee
0500000US47159,13828.0,4.2,8.6,42.8,20.1,6.9,12.0,15987,9149,52018.0,28507,4.5,28.4,15.6,22.8,11.7,21.4,76.9,15.8,7.0,0.4,14.2,21.3,172900.0,1185.0,689.0,19820,91.4,2.3,0.2,0.4,0.0,3.0,Smith County,Tennessee
0500000US47161,9647.0,3.9,9.3,40.9,18.4,7.2,13.7,11001,5754,51460.0,26513,4.6,32.6,16.5,20.4,14.0,16.6,70.8,17.5,11.4,0.3,13.6,20.1,149900.0,1280.0,695.0,13569,92.7,0.3,0.1,0.4,1.3,3.4,Stewart County,Tennessee
0500000US47163,115505.0,3.8,7.9,33.3,19.7,9.6,16.8,131059,67543,49661.0,31300,6.7,36.6,16.8,22.3,8.6,15.7,80.9,11.8,7.2,0.1,15.6,25.7,152000.0,1127.0,728.0,157843,93.8,1.9,0.2,0.7,0.0,2.1,Sullivan County,Tennessee
0500000US47165,132873.0,3.3,6.0,29.1,22.9,8.8,20.2,152852,97761,73517.0,36931,3.7,38.2,14.7,24.0,8.3,14.8,79.4,13.5,7.0,0.1,9.8,13.9,276600.0,1552.0,1142.0,193036,84.0,8.0,0.2,1.5,0.1,5.4,Sumner County,Tennessee
0500000US47167,40903.0,3.6,7.6,36.3,24.0,9.9,12.0,47742,27269,63783.0,29552,5.2,31.3,14.7,22.2,14.0,17.7,74.8,19.1,6.0,0.1,11.3,15.8,168100.0,1290.0,890.0,60868,76.2,18.4,0.1,0.7,0.0,2.9,Tipton County,Tennessee
0500000US47169,7960.0,4.3,9.9,45.7,22.9,7.7,6.1,9587,4984,58274.0,22234,3.0,24.5,17.4,25.6,11.5,21.0,83.7,12.2,3.8,0.3,12.5,17.5,178200.0,1253.0,696.0,11463,82.6,10.7,0.5,0.2,0.0,3.1,Trousdale County,Tennessee
0500000US47171,13458.0,5.2,8.6,36.8,25.1,8.3,10.1,15253,7825,47610.0,25670,5.2,31.5,15.3,19.2,11.1,22.9,75.7,19.2,5.1,0.0,15.4,25.1,137100.0,967.0,652.0,17891,94.7,0.4,0.2,0.1,0.0,5.6,Unicoi County,Tennessee
0500000US47173,13843.0,9.0,11.8,42.3,16.6,8.3,6.4,15850,8103,50868.0,26390,5.8,24.9,16.1,20.9,17.1,21.0,79.8,12.9,7.3,0.0,16.3,24.6,144400.0,1067.0,771.0,19597,96.3,0.6,0.0,0.0,0.0,1.8,Union County,Tennessee
0500000US47175,4485.0,9.8,9.3,49.3,14.0,7.6,5.9,5062,2465,44444.0,22144,3.9,27.4,21.3,14.2,12.2,24.9,67.0,22.9,10.1,0.0,17.3,13.4,107000.0,783.0,562.0,6083,95.3,0.1,0.8,0.0,0.0,1.1,Van Buren County,Tennessee
0500000US47177,27979.0,6.1,10.6,46.1,16.4,6.4,9.6,32197,17953,46189.0,24932,3.5,27.4,16.5,18.4,13.4,24.3,76.3,13.3,10.3,0.0,19.1,30.8,123700.0,963.0,679.0,40801,88.7,3.1,0.3,0.7,0.1,9.4,Warren County,Tennessee
0500000US47179,91126.0,3.0,6.3,28.9,21.4,7.3,19.1,110021,61448,52503.0,32225,5.1,41.3,17.2,22.0,7.9,11.5,79.4,14.3,6.2,0.1,15.3,18.6,176500.0,1205.0,813.0,132067,89.5,4.1,0.2,1.7,0.0,3.7,Washington County,Tennessee
0500000US47181,12400.0,6.4,11.1,45.1,19.8,6.3,7.9,13871,6018,45402.0,23699,5.6,31.7,19.7,17.1,12.7,18.8,70.3,20.1,8.7,0.9,17.8,23.4,114000.0,1000.0,544.0,16350,90.5,5.8,0.1,0.4,0.2,2.2,Wayne County,Tennessee
0500000US47183,21386.0,4.5,8.3,43.8,17.3,4.8,13.0,27411,13946,43773.0,24744,3.8,34.7,15.9,17.2,11.6,20.6,74.1,20.0,5.7,0.2,19.3,25.0,99800.0,933.0,657.0,32948,87.8,7.9,0.3,1.1,0.1,2.9,Weakley County,Tennessee
0500000US47185,19206.0,7.2,11.3,40.5,20.5,7.1,8.3,21737,10781,44777.0,24100,5.8,28.0,17.7,19.0,8.8,26.5,79.3,10.8,9.9,0.0,15.9,19.0,137300.0,1037.0,765.0,27134,94.5,1.8,0.1,0.3,0.2,2.8,White County,Tennessee
0500000US47187,158362.0,1.7,2.6,12.9,14.4,6.6,38.5,185970,124301,116492.0,56545,2.3,56.4,11.3,22.5,4.1,5.7,80.9,9.7,9.2,0.2,3.9,3.1,497500.0,2306.0,1670.0,242386,85.8,4.0,0.2,4.9,0.0,5.0,Williamson County,Tennessee
0500000US47189,99352.0,2.4,4.6,28.9,20.7,7.4,24.5,114665,72475,82224.0,39449,3.8,41.3,13.2,24.1,7.9,13.5,82.4,11.6,5.7,0.2,8.4,9.8,300800.0,1710.0,1171.0,144748,85.1,6.8,0.3,1.8,0.0,4.7,Wilson County,Tennessee
0500000US48001,42541.0,5.6,12.4,38.7,24.0,7.4,8.2,48229,19366,49736.0,20543,4.0,23.9,22.0,21.1,14.1,18.9,71.2,22.7,6.0,0.2,15.3,23.5,119700.0,1147.0,863.0,58133,67.7,20.8,0.4,0.8,0.1,18.3,Anderson County,Texas
0500000US48003,10992.0,14.1,9.8,31.3,18.3,7.6,13.9,13270,9012,80518.0,34970,2.9,29.6,18.0,18.3,19.8,14.3,82.4,12.9,4.5,0.1,12.3,13.4,156500.0,1482.0,1229.0,18184,74.5,2.2,0.0,0.5,0.2,57.4,Andrews County,Texas
0500000US48005,56662.0,6.9,9.3,31.6,25.5,8.6,12.0,66918,36994,52377.0,24737,6.3,31.8,20.3,20.1,12.2,15.5,75.8,17.6,6.4,0.2,17.3,25.1,115600.0,1288.0,901.0,86584,73.8,13.8,0.9,1.0,0.0,22.7,Angelina County,Texas
0500000US48007,18333.0,5.7,5.6,33.0,23.1,7.9,16.5,20318,9146,51509.0,35527,8.2,33.2,21.0,20.9,14.9,10.0,71.1,18.0,10.6,0.4,22.5,44.4,184900.0,1645.0,914.0,24149,86.8,0.2,1.2,1.4,0.0,28.6,Aransas County,Texas
0500000US48009,6026.0,2.7,6.7,38.1,23.5,6.6,15.2,6946,4175,67083.0,36369,3.2,35.5,15.3,20.4,16.5,12.3,72.3,15.5,12.2,0.0,11.5,18.2,146600.0,1333.0,697.0,8616,92.9,0.5,1.2,0.1,0.0,8.4,Archer County,Texas
0500000US48011,1305.0,4.1,3.8,27.3,28.0,10.1,17.9,1512,869,71136.0,31626,1.0,36.4,18.8,11.7,20.3,12.9,69.0,20.9,9.0,1.0,3.8,1.4,155000.0,1219.0,920.0,1980,93.6,0.7,1.1,0.2,0.0,8.7,Armstrong County,Texas
0500000US48013,31019.0,9.1,10.2,39.8,20.9,5.2,11.3,37075,20116,63391.0,26385,6.3,27.5,17.2,20.1,20.4,14.9,74.8,17.6,7.6,0.0,12.5,15.7,115900.0,1233.0,885.0,48684,76.4,0.4,0.2,0.5,0.0,65.3,Atascosa County,Texas
0500000US48015,20600.0,5.9,6.9,33.7,23.5,6.1,16.7,23751,14348,68400.0,33394,5.5,31.8,15.8,21.6,14.2,16.7,78.3,10.3,10.9,0.6,9.4,10.0,211200.0,1565.0,908.0,30132,75.7,8.9,0.1,0.7,0.0,27.9,Austin County,Texas
0500000US48017,4330.0,8.9,19.2,34.2,17.9,4.8,10.2,5237,2991,64044.0,28399,2.3,19.3,5.5,25.2,26.7,23.2,85.8,3.8,10.4,0.0,10.9,14.7,93200.0,845.0,621.0,6968,86.7,0.2,0.9,0.7,0.0,66.5,Bailey County,Texas
0500000US48019,15922.0,3.6,5.7,28.7,23.9,10.6,17.1,17745,8995,64495.0,36496,6.7,38.1,18.7,19.6,16.2,7.4,74.6,11.9,13.5,0.0,12.0,17.2,220200.0,1542.0,963.0,20839,85.4,1.0,0.5,0.4,0.0,20.0,Bandera County,Texas
0500000US48021,62214.0,7.8,7.8,31.3,22.9,7.0,15.9,73281,43866,78339.0,31547,4.0,33.9,16.8,18.9,16.2,14.1,75.6,17.5,6.1,0.8,10.9,16.9,209000.0,1594.0,1148.0,94887,62.2,7.4,1.0,0.8,0.0,40.1,Bastrop County,Texas
0500000US48023,2481.0,2.1,13.9,37.6,20.1,6.5,15.4,2792,1373,43705.0,26586,3.5,33.6,19.3,20.2,14.6,12.3,72.7,10.8,16.5,0.0,15.3,9.3,73900.0,1899.0,529.0,3491,85.4,4.1,0.2,0.0,1.0,14.2,Baylor County,Texas
0500000US48025,21326.0,8.3,12.6,32.4,27.6,7.2,6.8,25510,10144,48822.0,20199,7.3,29.6,24.9,17.2,13.2,15.1,64.9,25.2,9.2,0.7,17.9,25.0,93200.0,1216.0,890.0,31191,74.1,7.3,0.7,0.2,0.0,59.5,Bee County,Texas
0500000US48027,222239.0,3.6,5.3,25.9,27.5,11.1,17.4,273939,148663,57932.0,28556,7.7,35.1,19.2,22.2,10.4,13.1,73.2,21.7,4.9,0.3,14.3,20.1,164200.0,1445.0,990.0,364703,57.8,23.7,0.6,2.9,0.6,25.8,Bell County,Texas
0500000US48029,1278847.0,6.8,7.9,24.4,22.7,8.3,18.6,1539033,939296,62169.0,31233,5.6,37.4,18.6,23.2,9.6,11.2,79.4,14.2,6.2,0.2,15.1,21.4,187300.0,1624.0,1114.0,1990522,64.0,7.6,0.7,3.0,0.1,60.9,Bexar County,Texas
0500000US48031,8682.0,5.5,4.3,28.7,24.6,11.1,19.5,9549,5449,71201.0,40888,4.3,32.3,17.6,24.4,18.0,7.7,70.5,17.6,11.7,0.1,10.6,17.1,286900.0,1617.0,863.0,11313,81.1,0.0,0.5,0.9,0.3,20.1,Blanco County,Texas
0500000US48035,13102.0,4.0,6.5,33.2,28.4,9.5,12.8,14764,7850,59328.0,28942,3.8,30.3,17.5,21.2,16.4,14.6,73.1,18.4,8.2,0.4,14.5,24.9,137800.0,1187.0,828.0,18275,87.2,1.8,0.4,0.7,0.0,19.3,Bosque County,Texas
0500000US48037,62976.0,3.2,7.0,33.8,25.0,8.1,14.7,73223,38705,54949.0,28630,4.1,31.9,19.7,23.5,10.5,14.4,77.4,19.0,3.4,0.2,16.4,21.8,132700.0,1357.0,808.0,92957,67.7,25.2,0.6,1.3,0.0,8.0,Bowie County,Texas
0500000US48039,240577.0,4.7,6.5,24.2,24.4,8.9,20.2,283016,170874,87958.0,37218,5.1,43.7,13.1,18.8,11.8,12.7,79.0,15.8,5.2,0.1,7.4,8.9,225200.0,2030.0,1252.0,368575,63.6,14.9,0.6,6.8,0.0,31.6,Brazoria County,Texas
0500000US48041,124953.0,5.3,6.0,21.0,18.9,6.7,23.1,188101,110682,52658.0,30186,4.4,43.7,17.4,20.4,8.4,10.1,70.5,24.5,4.8,0.3,23.6,21.0,229700.0,1728.0,1018.0,231095,72.9,11.1,0.3,5.9,0.1,26.4,Brazos County,Texas
0500000US48043,7160.0,3.8,8.2,16.4,21.6,4.0,26.4,7898,4919,48679.0,32179,3.4,42.9,22.4,20.7,8.1,6.0,59.4,30.6,9.6,0.4,14.1,6.9,181700.0,1527.0,728.0,9501,80.7,0.3,0.8,3.9,0.0,45.5,Brewster County,Texas
0500000US48045,966.0,5.9,8.9,35.7,23.8,10.0,9.7,1079,587,38469.0,25643,1.8,29.0,12.4,23.7,25.6,9.4,67.6,15.0,17.0,0.3,19.3,10.5,72100.0,1236.0,594.0,1266,85.0,2.4,0.0,0.0,0.9,36.4,Briscoe County,Texas
0500000US48047,4739.0,13.4,18.0,26.5,22.4,1.6,13.1,5599,2737,26827.0,16828,1.7,28.2,29.7,17.9,10.7,13.4,61.6,24.4,14.0,0.0,37.5,54.7,70100.0,1078.0,405.0,7100,68.5,1.8,0.0,0.0,0.1,91.6,Brooks County,Texas
0500000US48049,26497.0,4.2,8.9,34.8,25.2,7.5,14.3,30986,16799,49232.0,27819,5.2,30.0,19.1,20.7,10.5,19.7,76.8,15.2,7.9,0.1,13.2,19.6,114000.0,1334.0,827.0,38085,84.1,3.6,0.4,0.6,0.0,23.1,Brown County,Texas
0500000US48051,12432.0,5.6,11.6,34.0,21.4,6.3,15.3,14272,7601,64109.0,32707,5.5,33.2,14.8,18.6,17.4,15.9,70.2,20.5,9.0,0.3,13.0,18.1,124500.0,1404.0,778.0,17687,75.6,13.2,0.9,0.0,0.0,21.3,Burleson County,Texas
0500000US48053,34781.0,5.7,5.7,30.4,24.5,5.9,17.9,39487,21749,65363.0,35104,3.7,31.9,20.8,23.0,14.3,9.9,75.1,12.1,12.7,0.1,7.2,9.3,229600.0,1661.0,1084.0,48424,85.4,1.5,0.3,0.7,0.2,22.7,Burnet County,Texas
0500000US48055,29504.0,8.5,11.4,38.5,21.2,4.3,11.3,36139,20293,63380.0,27202,2.4,28.0,20.8,20.9,17.5,12.8,72.8,18.1,8.9,0.2,13.3,16.7,162000.0,1406.0,1016.0,45286,69.7,5.2,0.6,0.9,0.0,54.1,Caldwell County,Texas
0500000US48057,13633.0,9.5,7.5,32.3,23.8,9.5,12.4,16114,9671,61887.0,30879,4.1,31.0,17.6,15.3,18.5,17.6,78.6,17.7,3.6,0.1,9.7,10.8,121700.0,1365.0,872.0,20367,74.8,2.6,0.3,4.5,0.0,49.8,Calhoun County,Texas
0500000US48059,9768.0,3.1,7.3,34.0,25.6,7.6,17.2,11182,6106,55820.0,28303,4.5,36.6,14.0,21.6,13.8,14.1,71.4,17.3,10.9,0.4,8.3,9.6,111900.0,1228.0,790.0,13781,92.0,1.0,0.1,0.4,0.0,10.3,Callahan County,Texas
0500000US48061,248591.0,17.1,13.5,26.1,17.1,7.4,13.2,308504,165622,43057.0,19371,6.0,29.1,26.4,21.5,10.6,12.3,72.3,18.3,9.2,0.2,26.3,37.9,94200.0,1195.0,785.0,420554,73.7,0.6,0.2,0.7,0.0,90.0,Cameron County,Texas
0500000US48063,8187.0,6.7,5.9,33.7,23.6,7.4,15.7,9534,5045,50947.0,25501,8.2,29.1,16.1,18.8,12.2,23.8,79.9,13.6,6.2,0.3,19.5,24.8,127300.0,1209.0,727.0,12498,69.9,15.6,0.2,0.7,0.0,26.2,Camp County,Texas
0500000US48065,4037.0,1.6,5.9,32.3,25.8,8.4,18.5,4656,2900,76786.0,37530,2.2,46.7,11.9,19.0,9.8,12.7,68.3,23.7,7.9,0.1,8.8,17.9,101700.0,1196.0,874.0,5856,91.8,1.0,2.5,0.3,0.4,10.6,Carson County,Texas
0500000US48067,20040.0,3.9,9.1,43.0,19.4,7.2,11.9,22972,10790,49626.0,24465,8.8,30.9,17.5,19.8,10.8,21.0,76.1,15.4,8.1,0.5,18.4,29.1,96900.0,1189.0,740.0,28692,77.5,17.3,0.2,0.7,0.0,5.0,Cass County,Texas
0500000US48069,4562.0,18.2,5.4,32.3,17.4,4.8,16.6,5482,3522,53551.0,24471,4.1,34.2,18.6,16.9,13.9,16.4,75.9,17.9,5.7,0.4,11.4,15.4,86300.0,1027.0,737.0,7450,74.6,1.2,0.5,1.3,0.0,65.5,Castro County,Texas
0500000US48071,28532.0,4.6,6.0,25.9,30.2,9.3,16.1,33649,20448,93707.0,38269,8.4,41.2,13.3,15.8,13.7,16.1,78.4,14.8,6.8,0.0,15.0,18.4,241700.0,1909.0,1104.0,45257,79.2,7.6,0.1,0.7,0.0,24.2,Chambers County,Texas
0500000US48073,32942.0,8.8,10.8,30.4,24.4,8.3,11.3,39054,20514,54222.0,24657,6.6,31.2,16.5,19.5,14.4,18.3,69.4,20.2,10.1,0.4,14.8,19.7,120400.0,1216.0,807.0,50564,72.4,13.8,1.6,0.5,0.0,23.9,Cherokee County,Texas
0500000US48075,4995.0,4.7,12.4,36.1,23.1,4.7,14.6,5728,2892,53092.0,24837,7.2,32.2,16.0,19.1,20.4,12.3,64.9,23.3,11.8,0.0,13.1,11.1,100600.0,1490.0,780.0,6784,74.3,8.8,0.4,0.1,0.0,34.2,Childress County,Texas
0500000US48077,7471.0,3.2,4.8,34.3,27.1,7.5,16.9,8404,4768,69967.0,33703,1.8,34.9,12.2,20.4,14.3,18.2,71.8,20.9,6.6,0.6,10.3,12.6,117900.0,1308.0,721.0,10236,92.8,0.4,0.9,0.9,0.1,6.9,Clay County,Texas
0500000US48079,1689.0,22.9,9.8,33.3,16.0,8.5,7.2,1953,1084,38203.0,22185,8.4,29.6,10.5,20.6,21.8,17.5,64.0,27.6,8.3,0.1,27.1,36.9,44600.0,975.0,686.0,2553,65.5,6.1,0.3,0.1,0.0,59.7,Cochran County,Texas
0500000US48081,2296.0,8.3,7.9,33.4,23.9,6.1,12.9,2663,1370,42639.0,27194,2.8,30.9,23.1,16.4,17.0,12.6,67.9,22.8,8.7,0.7,14.0,6.0,82400.0,999.0,575.0,3288,87.8,1.0,0.2,0.0,0.0,22.6,Coke County,Texas
0500000US48083,5801.0,7.9,6.3,31.8,27.8,7.2,14.0,6473,3334,47216.0,26700,6.6,38.9,18.4,18.4,9.0,15.4,72.9,16.4,10.7,0.0,17.7,24.2,83400.0,1071.0,713.0,7848,82.8,2.6,0.8,1.2,0.0,18.1,Coleman County,Texas
0500000US48085,685704.0,3.2,2.9,14.7,18.3,7.4,33.6,803135,541459,104327.0,48438,4.3,54.9,12.0,21.2,5.2,6.6,84.0,9.8,6.0,0.2,6.5,7.2,355100.0,2399.0,1521.0,1039812,62.9,10.1,0.4,16.3,0.1,15.6,Collin County,Texas
0500000US48087,1879.0,10.6,14.8,23.1,20.2,7.7,19.1,2256,1419,42446.0,27358,4.6,31.9,21.6,23.3,14.4,8.9,72.0,17.3,10.1,0.6,20.6,22.0,65300.0,785.0,534.0,2948,69.7,9.3,1.8,0.0,0.8,31.5,Collingsworth County,Texas
0500000US48089,13936.0,7.4,8.2,35.8,21.9,6.0,15.4,16130,8743,55945.0,32015,4.5,37.2,13.2,20.3,14.9,14.3,75.7,12.5,11.6,0.2,8.9,11.0,161200.0,1525.0,845.0,20559,68.3,12.5,0.2,0.7,0.0,31.0,Colorado County,Texas
0500000US48091,109308.0,2.6,3.6,23.9,23.3,7.0,25.8,125299,73326,85912.0,43417,3.6,45.3,13.7,21.7,8.6,10.6,78.2,13.5,7.9,0.4,6.7,7.3,310900.0,1988.0,1275.0,156257,84.1,2.3,0.3,1.3,0.1,28.3,Comal County,Texas
0500000US48093,9436.0,6.9,7.5,32.2,25.2,8.8,13.3,10815,5999,55743.0,27646,7.5,35.1,14.2,18.0,16.6,16.1,69.4,19.2,11.2,0.2,13.4,19.4,106400.0,1097.0,606.0,13540,80.2,0.5,0.8,0.4,0.0,28.8,Comanche County,Texas
0500000US48095,2502.0,13.9,10.8,37.7,20.6,4.2,8.8,2691,923,46719.0,22225,1.3,40.1,15.1,17.9,23.3,3.7,67.3,13.9,18.9,0.0,13.7,37.5,85600.0,1006.0,824.0,3181,85.5,2.0,0.5,0.5,0.0,34.6,Concho County,Texas
0500000US48097,28011.0,5.5,6.6,31.8,25.5,8.6,15.1,32518,19984,63338.0,33026,3.8,30.6,17.1,18.2,13.9,20.2,80.6,12.7,6.7,0.1,14.1,27.6,172500.0,1484.0,1008.0,41215,86.3,2.8,0.8,0.8,0.0,18.7,Cooke County,Texas
0500000US48099,51851.0,4.2,6.7,28.8,32.3,10.7,11.9,64870,25921,58414.0,24142,6.1,33.5,19.4,22.0,10.6,14.5,63.8,29.2,7.0,0.1,10.8,13.6,131200.0,1313.0,949.0,81692,67.3,14.2,0.8,2.1,0.7,19.3,Coryell County,Texas
0500000US48101,1013.0,4.6,10.0,28.2,31.0,6.5,13.2,1177,740,43654.0,26325,3.8,25.8,29.1,21.5,15.7,8.0,66.8,18.6,14.6,0.0,23.0,41.2,52000.0,950.0,420.0,1560,73.3,7.1,0.1,0.0,0.0,20.6,Cottle County,Texas
0500000US48103,2884.0,16.3,8.2,37.4,18.0,5.9,11.2,3436,2039,67804.0,27084,3.5,23.8,15.7,18.5,26.0,16.0,77.0,17.9,4.6,0.6,5.4,2.1,106100.0,1132.0,869.0,4654,49.2,1.2,0.3,3.2,0.1,65.6,Crane County,Texas
0500000US48105,2228.0,2.3,18.0,38.2,23.1,2.2,9.8,2422,1568,52731.0,28512,1.6,26.1,15.4,14.9,26.6,17.0,65.2,31.1,3.6,0.0,7.3,0.0,121200.0,1103.0,547.0,2939,47.3,1.6,0.0,0.0,0.0,60.5,Crockett County,Texas
0500000US48107,3450.0,10.5,12.3,37.3,19.9,5.5,11.4,4090,2379,44304.0,27238,4.7,25.1,23.5,19.0,18.2,14.2,69.4,21.6,8.7,0.2,23.4,37.9,61900.0,1062.0,614.0,5265,77.4,4.1,0.0,0.6,0.3,56.7,Crosby County,Texas
0500000US48109,1527.0,29.5,6.8,39.1,7.3,0.1,16.3,1692,756,34239.0,15383,12.5,27.0,29.9,3.3,22.0,17.9,52.8,20.9,26.3,0.0,28.1,59.7,66700.0,1129.0,814.0,2209,71.9,0.1,4.1,0.9,0.0,82.9,Culberson County,Texas
0500000US48111,4359.0,22.1,7.6,31.2,20.6,2.9,12.5,5015,3594,61069.0,31932,2.5,24.8,16.7,17.6,12.4,28.5,75.3,11.3,12.8,0.6,15.0,25.9,101900.0,1118.0,1014.0,7135,79.1,0.0,0.5,0.0,0.0,47.1,Dallam County,Texas
0500000US48113,1677755.0,10.4,8.9,22.6,19.1,6.1,20.6,2000186,1307329,65011.0,35459,5.2,36.9,16.3,21.6,11.4,13.8,83.9,9.3,6.6,0.2,14.2,21.2,213000.0,1746.0,1233.0,2604722,51.8,22.5,0.5,6.6,0.0,40.7,Dallas County,Texas
0500000US48115,7793.0,14.0,15.2,33.1,18.3,5.8,11.5,9559,4317,42778.0,20655,8.2,28.2,21.3,20.3,17.7,12.5,65.7,24.0,10.2,0.0,22.5,29.0,82800.0,1364.0,756.0,12371,63.5,8.4,0.8,0.1,0.0,58.6,Dawson County,Texas
0500000US48117,10946.0,15.2,10.5,40.4,18.3,4.2,8.1,13352,8553,49611.0,22810,3.6,22.5,14.9,18.1,20.1,24.5,78.5,12.6,8.6,0.4,15.0,22.1,91700.0,1289.0,758.0,18675,76.5,0.8,0.7,0.9,0.0,74.4,Deaf Smith County,Texas
0500000US48119,3565.0,3.5,9.2,31.9,23.4,9.7,16.3,4081,2267,58705.0,30315,4.2,40.3,14.7,19.9,12.8,12.3,71.7,19.1,9.0,0.1,15.9,21.8,127400.0,1325.0,763.0,5251,83.6,8.5,0.0,0.3,0.0,8.9,Delta County,Texas
0500000US48121,587191.0,3.1,3.7,16.9,21.2,7.8,31.7,694682,481603,96265.0,45782,4.1,49.6,12.4,22.8,5.7,9.4,82.5,11.4,5.9,0.2,7.2,8.0,321000.0,2242.0,1352.0,885012,68.2,10.3,0.5,9.5,0.1,19.6,Denton County,Texas
0500000US48123,13939.0,7.8,9.1,40.8,21.2,8.5,8.9,15842,7404,57873.0,28546,6.3,28.4,15.2,22.9,15.0,18.5,79.1,16.1,4.8,0.1,16.1,18.0,144700.0,1387.0,841.0,19834,62.3,8.1,1.4,0.1,0.0,36.2,DeWitt County,Texas
0500000US48125,1171.0,6.3,9.9,32.8,20.5,10.3,13.7,1310,554,42241.0,26071,8.9,29.6,20.2,12.6,23.3,14.3,56.7,29.2,13.7,0.4,14.9,8.6,59400.0,945.0,614.0,1569,83.7,2.1,0.3,0.5,0.3,33.8,Dickens County,Texas
