GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US48317,3019.0,9.9,5.9,40.2,25.0,2.1,9.7,3842,2288,70217.0,36881,10.2,31.4,9.7,18.3,16.0,24.6,67.1,22.9,9.6,0.4,16.9,26.1,143500.0,2099.0,1009.0,5228,77.0,1.3,0.0,0.3,0.0,19.0,Martin County,Texas
0500000US48319,2769.0,6.6,8.5,21.5,20.8,4.7,26.1,3182,1629,77583.0,36235,2.8,42.5,12.3,29.8,9.6,5.8,62.1,25.3,12.6,0.0,4.9,0.0,254500.0,1547.0,818.0,3959,86.6,0.1,0.0,0.7,0.0,12.4,Mason County,Texas
0500000US48321,23788.0,9.9,8.6,28.4,24.0,8.2,14.0,27944,14845,56412.0,29001,6.7,27.5,17.1,15.0,21.6,18.7,80.6,11.9,6.9,0.6,21.8,32.2,155200.0,1487.0,960.0,36251,57.8,9.9,0.2,1.7,0.2,28.3,Matagorda County,Texas
0500000US48323,33187.0,19.8,15.6,26.4,16.5,5.9,11.6,41892,22689,48497.0,21405,7.1,24.2,28.7,18.0,12.9,16.3,70.0,23.0,6.7,0.3,23.4,31.4,125000.0,1438.0,757.0,57806,52.0,0.1,2.2,0.3,0.0,45.2,Maverick County,Texas
0500000US48325,34739.0,5.6,8.3,32.6,22.2,9.0,13.3,41086,22289,73060.0,31516,2.4,35.6,15.5,21.9,14.1,12.9,71.2,19.6,9.1,0.2,10.3,16.8,186200.0,1670.0,1038.0,51432,69.8,2.5,0.6,0.9,0.0,24.8,Medina County,Texas
0500000US48327,1525.0,8.9,13.2,25.8,20.1,8.1,15.0,1646,738,40945.0,31983,14.3,30.1,16.3,21.3,12.7,19.6,67.8,20.3,11.9,0.0,22.5,18.8,86500.0,798.0,720.0,1964,81.9,0.1,1.2,0.0,0.0,12.8,Menard County,Texas
0500000US48329,105464.0,7.5,8.1,23.2,23.8,8.0,20.6,125423,85908,90123.0,46914,3.4,38.2,12.6,22.2,14.2,12.7,83.7,9.5,6.7,0.1,10.8,13.5,272900.0,2070.0,1375.0,169393,65.6,6.8,0.6,2.0,0.0,22.7,Midland County,Texas
0500000US48331,17084.0,6.9,7.3,39.0,21.1,7.4,12.6,19943,10929,56985.0,31984,5.8,31.6,14.7,22.6,19.0,12.1,75.2,15.8,8.3,0.7,14.3,20.4,149600.0,1372.0,911.0,25080,75.0,10.7,0.2,0.4,0.2,11.6,Milam County,Texas
0500000US48333,3395.0,5.4,6.7,31.4,21.5,6.5,18.5,3804,2032,59315.0,37010,2.3,37.1,19.0,14.8,18.8,10.4,66.7,20.7,12.5,0.1,6.9,6.5,188900.0,1235.0,655.0,4501,81.1,0.7,0.1,0.3,0.0,14.4,Mills County,Texas
0500000US48335,5459.0,7.0,9.2,41.0,27.6,5.6,7.2,7537,3802,49869.0,24591,1.4,21.9,33.6,17.5,16.8,10.2,72.2,17.3,10.5,0.0,14.5,6.3,83900.0,1355.0,764.0,8947,67.3,8.1,1.1,0.1,0.0,15.9,Mitchell County,Texas
0500000US48337,14199.0,4.7,7.4,38.6,24.6,8.1,12.8,16069,8288,63336.0,31125,5.1,24.6,18.7,23.7,17.9,15.1,74.9,14.2,10.8,0.2,13.0,18.2,166900.0,1354.0,974.0,20197,91.6,0.8,0.5,0.0,0.0,4.8,Montague County,Texas
0500000US48339,412475.0,4.3,5.9,22.9,21.5,7.7,25.0,486649,301015,95946.0,48161,4.3,42.6,14.1,21.5,10.2,11.5,79.2,13.2,7.4,0.2,8.8,11.6,293500.0,2152.0,1416.0,629989,75.3,5.6,0.4,3.3,0.1,12.8,Montgomery County,Texas
0500000US48341,12547.0,21.4,10.7,31.1,17.5,7.5,7.9,15281,9713,59041.0,26321,2.5,25.2,13.8,15.9,15.8,29.3,81.8,13.9,3.7,0.6,13.5,16.8,122700.0,1309.0,879.0,21284,65.1,4.2,0.6,3.9,0.0,22.7,Moore County,Texas
0500000US48343,8137.0,4.4,8.0,39.7,27.4,7.0,7.9,9583,4972,51532.0,26199,5.9,29.3,20.4,20.6,8.3,21.4,74.8,16.3,8.9,0.0,15.8,19.1,108600.0,1142.0,783.0,11993,68.1,22.5,0.4,1.0,0.0,5.5,Morris County,Texas
0500000US48345,921.0,4.5,9.6,31.2,27.3,7.2,15.2,1025,591,66528.0,29788,3.0,32.5,15.6,20.5,23.9,7.6,66.0,15.2,18.8,0.0,9.4,6.5,72100.0,988.0,732.0,1223,82.8,2.0,0.0,0.0,0.0,10.7,Motley County,Texas
0500000US48347,37715.0,7.4,7.5,29.3,24.5,5.9,15.9,51226,28508,51153.0,27584,6.6,30.8,18.8,23.5,12.8,14.0,72.2,19.9,7.4,0.5,22.4,27.2,150700.0,1376.0,863.0,64768,67.8,17.6,0.5,1.0,0.1,10.8,Nacogdoches County,Texas
0500000US48349,33975.0,9.9,9.6,30.3,24.4,8.8,11.4,40870,22860,56261.0,26910,5.6,27.2,17.5,18.3,12.9,24.1,75.1,15.9,8.4,0.6,16.5,21.8,142300.0,1374.0,978.0,52834,64.3,11.6,0.2,0.6,1.7,18.2,Navarro County,Texas
0500000US48351,8735.0,4.5,13.5,45.7,22.7,6.7,4.9,9982,4378,38871.0,23995,10.6,25.2,19.2,20.2,17.5,18.0,71.8,20.1,8.0,0.0,24.2,36.2,90100.0,1389.0,876.0,12333,75.2,18.4,0.2,0.7,0.2,3.4,Newton County,Texas
0500000US48353,9530.0,6.9,9.3,34.6,25.4,10.0,9.2,11335,6291,47437.0,30572,6.6,24.9,23.1,18.2,15.2,18.6,77.3,16.3,6.1,0.3,15.5,13.7,91300.0,1416.0,810.0,14657,74.9,4.8,0.7,0.2,0.0,17.1,Nolan County,Texas
0500000US48355,231734.0,6.6,8.9,29.2,23.7,9.1,14.4,277990,160537,64027.0,32284,5.7,32.7,20.3,21.3,13.5,12.2,77.0,15.6,7.2,0.2,17.3,25.1,177700.0,1757.0,1175.0,353245,63.6,3.7,0.3,2.2,0.1,28.7,Nueces County,Texas
0500000US48357,6078.0,12.4,11.3,33.5,19.0,5.2,12.3,7363,4880,62240.0,30836,1.5,23.6,13.3,16.3,28.2,18.7,80.4,13.1,6.1,0.4,12.2,14.6,118400.0,1585.0,858.0,9924,73.2,0.8,1.0,0.5,0.0,23.1,Ochiltree County,Texas
0500000US48359,1302.0,9.4,7.1,27.0,21.9,10.8,17.2,1640,882,71103.0,27710,1.5,39.3,17.7,14.5,16.2,12.2,69.8,19.5,9.8,0.9,17.2,18.4,125000.0,1466.0,1120.0,2171,81.2,6.8,0.3,0.8,0.0,10.3,Oldham County,Texas
0500000US48361,56679.0,2.5,8.2,35.8,24.8,11.6,12.8,66081,38240,71910.0,35301,5.8,32.9,13.7,20.8,15.5,17.1,81.5,11.8,6.6,0.1,11.9,16.4,152800.0,1523.0,974.0,84761,82.3,8.8,0.2,0.6,0.1,5.7,Orange County,Texas
0500000US48363,19471.0,5.1,7.4,39.2,22.5,7.7,11.9,22583,12246,65242.0,31890,7.3,30.5,16.5,21.3,14.1,17.6,75.3,14.3,9.7,0.7,15.8,19.5,151500.0,1626.0,963.0,28569,84.7,2.6,0.8,1.0,0.0,9.3,Palo Pinto County,Texas
0500000US48365,15292.0,4.5,11.8,29.1,29.2,9.2,11.7,17881,9616,58205.0,32024,2.9,27.8,18.5,17.8,14.4,21.5,76.2,15.5,8.0,0.2,14.0,23.6,139400.0,1338.0,799.0,22540,76.0,12.6,0.1,0.7,0.0,5.7,Panola County,Texas
0500000US48367,102048.0,3.4,6.3,26.9,22.5,10.0,20.2,118070,72909,95721.0,43434,3.9,40.4,15.9,20.7,10.7,12.2,76.3,14.1,9.4,0.2,7.9,8.8,311000.0,2194.0,1291.0,151188,87.4,1.4,0.5,0.8,0.1,7.4,Parker County,Texas
0500000US48369,6233.0,19.0,9.9,24.9,18.5,9.2,13.7,7418,4712,65575.0,28342,2.1,27.6,16.2,14.9,22.5,18.7,76.3,16.9,6.8,0.0,9.5,10.7,134300.0,1510.0,839.0,9809,73.0,0.7,0.8,0.2,0.0,22.3,Parmer County,Texas
0500000US48371,10286.0,10.3,13.8,36.7,22.6,5.2,6.9,11745,6031,59325.0,28217,1.2,24.7,20.1,20.4,22.1,12.6,73.3,18.3,8.4,0.0,23.0,38.5,144300.0,1480.0,986.0,15114,66.8,4.5,0.2,1.3,0.2,26.2,Pecos County,Texas
0500000US48373,36530.0,6.8,11.8,37.3,24.7,6.2,8.8,41649,18317,57315.0,27922,9.3,26.2,16.3,22.2,17.3,18.0,71.7,18.7,9.1,0.5,16.4,26.3,151100.0,1283.0,920.0,50536,78.4,8.1,1.7,0.6,0.0,7.6,Polk County,Texas
0500000US48375,75078.0,11.2,11.7,30.9,21.7,7.6,11.9,89731,49953,47974.0,26406,3.7,26.6,23.2,18.6,13.3,18.4,80.5,12.5,6.7,0.2,20.7,28.9,119900.0,1361.0,943.0,117905,67.2,10.3,0.8,5.2,0.1,14.2,Potter County,Texas
0500000US48377,3794.0,31.6,6.7,17.6,14.4,8.4,15.0,4537,2449,29012.0,22256,12.3,43.3,8.6,14.8,26.5,6.8,61.0,25.0,14.0,0.0,40.0,68.9,121000.0,1221.0,391.0,6168,57.9,0.0,0.7,0.0,0.0,41.0,Presidio County,Texas
0500000US48379,9191.0,5.7,6.9,35.9,24.8,6.2,14.6,10159,5144,60291.0,36069,2.3,37.7,13.7,20.8,12.5,15.2,76.2,15.3,8.0,0.5,11.0,12.4,174000.0,1437.0,896.0,12257,90.6,2.7,0.9,0.8,0.0,3.2,Rains County,Texas
0500000US48381,93239.0,2.2,4.0,23.4,27.7,10.1,21.7,111471,73113,78038.0,40047,2.8,39.4,16.9,22.3,9.3,12.1,73.8,20.0,6.1,0.2,9.4,10.9,209200.0,1662.0,1072.0,141489,80.1,3.3,0.7,1.9,0.3,10.8,Randall County,Texas
0500000US48383,1986.0,1.5,10.4,52.8,17.2,6.1,7.3,2368,1569,70319.0,28765,8.7,34.4,8.9,10.9,24.2,21.5,72.1,21.2,6.5,0.2,7.2,7.0,123900.0,1438.0,1057.0,3308,47.5,2.6,0.0,2.7,0.0,45.2,Reagan County,Texas
0500000US48385,1967.0,7.2,3.8,36.9,26.6,4.6,16.1,2265,759,46842.0,22725,1.6,25.8,25.4,27.1,11.5,10.1,66.7,17.3,16.1,0.0,24.5,38.4,258000.0,2141.0,836.0,2830,94.7,1.3,0.0,0.0,0.0,3.9,Real County,Texas
0500000US48387,8469.0,5.4,9.5,40.0,24.2,6.9,9.3,9584,4350,44583.0,25057,3.8,24.5,18.3,19.7,18.7,18.8,78.2,17.2,4.3,0.4,20.2,27.4,113600.0,1143.0,688.0,11627,77.4,15.6,1.8,0.3,0.0,2.6,Red River County,Texas
0500000US48389,9135.0,13.7,15.5,36.2,18.2,6.6,7.8,11145,6331,57487.0,26180,7.0,17.2,17.8,16.7,29.0,19.3,73.6,15.6,10.6,0.2,21.0,31.8,108800.0,1379.0,951.0,14022,53.6,2.9,0.8,1.1,0.2,41.1,Reeves County,Texas
0500000US48391,4703.0,5.8,10.4,43.7,22.5,6.4,8.2,5406,2613,54304.0,27103,5.6,19.3,26.8,25.0,14.4,14.7,75.5,20.8,3.6,0.0,16.3,25.5,92900.0,1129.0,720.0,6718,70.5,6.7,0.3,0.2,0.0,19.9,Refugio County,Texas
0500000US48393,536.0,0.0,8.2,37.7,21.6,13.2,14.2,604,398,62667.0,32250,0.5,40.2,9.5,23.1,10.8,16.3,68.6,20.4,11.1,0.0,14.7,20.7,164200.0,1925.0,554.0,764,96.3,0.4,0.4,0.0,0.0,0.5,Roberts County,Texas
0500000US48395,11556.0,5.2,9.5,38.4,20.2,8.4,12.6,13397,6690,59410.0,30568,8.7,26.3,25.1,18.9,14.2,15.5,67.5,24.5,7.9,0.1,14.2,16.2,156800.0,1480.0,781.0,16912,65.5,20.8,0.1,0.2,0.1,12.2,Robertson County,Texas
0500000US48397,72042.0,2.5,3.2,18.5,22.5,9.4,27.9,84767,57189,121303.0,53000,3.9,50.1,12.8,22.7,6.0,8.4,80.3,13.6,5.8,0.3,4.2,4.9,363500.0,2440.0,1779.0,110631,75.2,7.7,1.0,3.3,0.1,10.1,Rockwall County,Texas
0500000US48399,6840.0,9.2,7.9,35.8,22.1,6.7,13.0,7719,4455,55424.0,29784,3.0,33.0,17.6,17.3,14.7,17.4,71.3,17.2,10.3,1.2,11.9,15.2,89700.0,1134.0,897.0,9858,79.3,3.0,0.9,0.1,0.0,14.5,Runnels County,Texas
0500000US48401,36101.0,5.0,10.9,33.0,25.9,9.4,10.4,42478,21454,61661.0,30365,5.5,30.0,16.0,19.4,13.9,20.7,79.6,13.8,6.3,0.4,13.4,20.6,148100.0,1310.0,963.0,52755,69.9,15.6,0.1,0.4,0.1,10.3,Rusk County,Texas
0500000US48403,7611.0,4.2,8.9,35.6,24.3,9.1,9.5,8459,3193,47061.0,33953,8.4,25.0,22.3,22.9,14.2,15.6,70.7,23.0,6.4,0.0,17.3,19.1,134300.0,1391.0,725.0,9980,87.3,5.0,0.9,1.7,0.4,1.6,Sabine County,Texas
0500000US48405,5847.0,4.9,12.8,45.1,21.0,3.5,7.5,6626,2599,45888.0,24673,10.3,24.2,16.7,21.4,13.8,24.0,80.8,11.1,8.1,0.0,27.3,36.6,82400.0,1275.0,718.0,7920,71.0,22.3,0.9,0.0,0.0,5.6,San Augustine County,Texas
0500000US48407,19564.0,5.8,8.6,39.7,24.2,5.6,8.9,22389,10810,54839.0,28124,7.1,29.0,20.3,16.0,14.6,20.1,76.0,12.4,11.6,0.0,17.4,24.6,167700.0,1559.0,992.0,27666,76.2,9.3,0.5,0.1,0.1,10.7,San Jacinto County,Texas
0500000US48409,44640.0,8.2,9.5,33.2,23.8,7.7,11.9,52858,28685,63842.0,30692,4.4,32.6,20.1,18.0,12.4,16.9,79.4,15.4,5.0,0.1,15.8,22.7,163900.0,1710.0,1265.0,68942,71.8,1.6,0.3,0.9,0.2,23.5,San Patricio County,Texas
0500000US48411,4116.0,6.2,8.0,39.5,22.6,4.3,14.0,4794,2325,54087.0,26377,3.8,29.4,23.4,17.4,12.5,17.2,63.3,21.3,15.3,0.1,14.3,24.4,134300.0,1231.0,918.0,5779,82.8,1.6,0.1,0.2,0.2,10.5,San Saba County,Texas
0500000US48413,1655.0,9.8,8.2,29.7,32.7,6.0,9.8,1949,1032,53774.0,28084,6.9,30.6,9.2,21.3,21.5,17.3,71.5,14.4,14.1,0.0,14.5,16.6,96700.0,1178.0,645.0,2474,57.1,1.6,0.0,0.0,0.3,40.5,Schleicher County,Texas
0500000US48415,11030.0,7.9,7.7,32.9,24.7,8.3,13.5,13166,6913,58932.0,28549,2.2,24.7,20.9,21.3,18.5,14.6,72.7,18.7,8.5,0.1,11.8,14.4,109400.0,1390.0,1025.0,16883,74.2,3.6,0.8,0.6,0.0,18.8,Scurry County,Texas
0500000US48417,2148.0,0.5,6.0,23.8,29.4,7.9,26.3,2483,1501,60924.0,32245,7.2,30.8,15.3,29.3,14.7,9.9,69.8,21.5,8.7,0.0,11.3,12.7,178500.0,1822.0,486.0,3134,90.8,0.7,0.2,0.2,0.0,6.9,Shackelford County,Texas
0500000US48419,15896.0,8.2,10.1,36.9,25.2,5.7,10.0,18618,10110,49231.0,26642,4.0,28.1,18.8,18.1,13.6,21.4,76.4,14.3,8.9,0.4,23.3,34.8,107400.0,1303.0,833.0,24157,68.8,16.2,1.2,0.5,0.7,9.6,Shelby County,Texas
0500000US48421,1579.0,13.7,14.2,23.2,21.5,5.6,16.7,1926,1161,66169.0,43340,1.5,30.4,13.5,18.2,22.9,15.0,60.7,15.8,23.0,0.5,8.3,15.5,108100.0,1267.0,969.0,2414,77.0,0.2,0.0,1.0,0.0,16.9,Sherman County,Texas
0500000US48423,154691.0,5.5,6.9,24.9,25.1,10.3,18.1,184129,109280,69053.0,33903,4.7,33.8,17.8,22.5,9.6,16.2,79.5,12.7,7.6,0.2,12.6,17.3,201400.0,1550.0,1129.0,234667,71.2,17.0,0.4,1.7,0.1,7.4,Smith County,Texas
0500000US48425,6560.0,2.3,4.9,32.1,26.0,6.1,21.3,7591,4565,87899.0,39037,3.9,35.8,13.4,21.9,15.3,13.6,75.2,13.0,11.8,0.0,7.3,6.2,246600.0,1778.0,853.0,9337,81.6,1.9,0.3,0.5,0.0,14.0,Somervell County,Texas
0500000US48427,36496.0,26.0,13.1,26.6,17.1,4.5,9.2,46785,24109,35979.0,16934,11.5,25.1,27.7,15.4,15.9,16.0,65.0,24.4,10.3,0.3,33.5,42.8,88300.0,1320.0,670.0,65716,57.5,0.1,0.1,0.1,0.0,42.1,Starr County,Texas
0500000US48429,6350.0,6.7,10.1,34.6,23.9,6.3,13.9,7444,3857,44712.0,28231,8.6,34.1,18.9,18.2,10.9,17.9,67.6,18.7,13.7,0.0,16.7,25.0,98000.0,1177.0,688.0,9260,82.7,2.9,0.8,1.0,0.0,10.9,Stephens County,Texas
0500000US48431,820.0,2.3,7.6,42.1,21.5,3.2,14.6,923,575,63558.0,31039,0.0,33.2,8.9,28.0,11.3,18.6,59.0,21.9,19.1,0.0,1.8,0.0,121000.0,1152.0,882.0,1392,75.4,0.1,0.1,0.2,0.0,23.8,Sterling County,Texas
0500000US48433,769.0,9.0,10.1,44.1,20.2,1.6,7.4,1026,667,66591.0,26733,1.8,19.2,18.9,22.3,14.1,25.5,84.9,11.1,4.0,0.0,7.1,6.0,54700.0,1115.0,757.0,1331,88.3,0.5,2.5,0.0,0.0,8.8,Stonewall County,Texas
0500000US48435,1975.0,10.2,9.8,37.2,23.7,3.7,7.9,2295,1430,56778.0,22836,4.7,30.9,15.2,26.8,15.7,11.3,72.2,18.8,8.3,0.6,16.6,23.1,132600.0,1569.0,701.0,3345,47.5,0.1,0.8,0.0,0.2,50.6,Sutton County,Texas
0500000US48437,4529.0,13.6,8.5,34.2,16.0,8.4,15.7,5417,2668,40290.0,21371,5.2,38.8,24.0,12.0,15.1,10.2,61.9,28.0,10.1,0.0,29.5,39.8,85300.0,1220.0,763.0,6989,73.6,8.1,0.2,1.1,0.3,14.5,Swisher County,Texas
0500000US48439,1365169.0,6.1,6.8,23.8,21.4,7.9,22.4,1634493,1065717,78872.0,39407,4.9,38.7,15.0,22.3,8.8,15.2,82.4,11.2,6.2,0.1,11.0,15.7,269400.0,2014.0,1352.0,2113854,55.8,17.3,0.5,5.8,0.2,17.4,Tarrant County,Texas
0500000US48441,87176.0,3.9,6.1,29.5,22.8,9.0,18.4,111429,66180,61806.0,31492,2.4,36.0,19.6,21.9,10.6,11.9,79.0,15.8,5.0,0.1,14.6,17.6,169800.0,1577.0,1063.0,143029,71.6,8.0,0.2,2.4,0.0,15.1,Taylor County,Texas
0500000US48445,7356.0,14.7,9.3,33.8,24.9,6.3,8.1,8863,4992,42694.0,25206,4.8,24.3,22.5,18.5,19.9,14.8,83.8,10.7,5.5,0.0,22.4,37.4,105500.0,1355.0,763.0,11816,63.5,4.5,0.3,0.2,0.0,30.9,Terry County,Texas
0500000US48447,1064.0,6.2,3.6,38.9,25.1,6.0,15.1,1230,734,55221.0,30381,2.5,35.6,15.5,18.0,14.7,16.2,65.4,16.1,18.5,0.0,14.0,31.4,67000.0,1250.0,536.0,1439,92.4,0.2,0.0,0.4,0.0,5.8,Throckmorton County,Texas
0500000US48449,19428.0,12.6,9.8,37.3,17.3,7.6,10.8,23327,13364,57634.0,25058,4.0,25.2,18.3,18.6,10.1,27.8,77.9,14.6,7.4,0.2,18.3,27.1,138900.0,1273.0,808.0,31301,60.7,9.6,0.5,1.3,0.0,26.2,Titus County,Texas
0500000US48451,77310.0,6.2,7.2,28.4,26.2,7.4,16.4,93727,55687,67215.0,33861,3.2,33.4,17.5,24.0,12.2,12.9,74.4,18.5,6.8,0.3,11.7,15.8,177800.0,1532.0,1024.0,119276,73.1,3.9,0.5,1.3,0.1,18.3,Tom Green County,Texas
0500000US48453,901585.0,5.3,3.8,15.0,16.5,5.6,33.4,1052102,736834,92731.0,54870,4.2,54.4,13.1,19.0,6.3,7.3,77.7,14.9,7.2,0.2,11.3,14.1,444800.0,2425.0,1561.0,1289054,63.1,8.3,0.8,7.2,0.0,17.0,Travis County,Texas
0500000US48455,9979.0,5.3,8.3,38.9,26.0,6.6,11.3,11381,4990,51165.0,30911,7.0,35.1,19.5,18.8,12.4,14.3,69.9,21.5,8.6,0.0,14.2,22.3,104300.0,1337.0,776.0,13735,81.4,8.4,0.2,0.1,0.0,7.1,Trinity County,Texas
0500000US48457,14458.0,5.8,11.6,41.6,22.9,4.9,8.7,16674,6324,50898.0,29594,12.6,30.1,18.3,19.6,16.4,15.7,73.7,18.4,7.9,0.0,18.0,30.9,124900.0,1273.0,927.0,19962,81.7,10.6,0.2,0.8,0.0,4.3,Tyler County,Texas
0500000US48459,28275.0,4.3,9.2,33.1,26.6,9.9,12.2,32816,17269,60456.0,30236,4.3,30.4,14.2,24.0,15.6,15.8,79.9,11.9,8.2,0.0,14.6,16.6,166600.0,1425.0,958.0,41261,83.9,7.5,0.1,0.5,0.1,5.0,Upshur County,Texas
0500000US48461,2195.0,11.5,9.5,43.8,18.9,6.6,6.7,2462,1360,55284.0,27385,4.7,32.6,16.2,17.1,22.2,11.8,68.2,26.1,4.3,1.4,20.3,27.9,95600.0,1252.0,687.0,3284,43.5,2.2,0.6,1.1,0.0,52.5,Upton County,Texas
0500000US48463,15486.0,12.4,11.5,27.1,21.2,8.7,14.2,19062,9920,55000.0,26141,3.2,29.0,23.9,20.9,17.0,9.3,70.5,21.9,7.3,0.2,24.1,33.9,129900.0,1388.0,1014.0,24833,77.0,1.1,0.6,1.8,0.0,18.6,Uvalde County,Texas
0500000US48465,28847.0,16.1,10.4,27.4,17.4,8.5,12.2,35878,19782,57250.0,25181,3.4,26.0,23.7,23.6,11.7,15.1,64.9,26.6,7.8,0.6,16.2,17.5,138500.0,1591.0,913.0,47693,72.4,1.2,0.4,0.6,0.0,24.0,Val Verde County,Texas
0500000US48467,41750.0,4.2,9.8,33.3,27.4,8.3,12.2,48020,25364,62334.0,33092,3.1,31.2,17.5,21.8,16.1,13.4,76.1,14.7,8.7,0.4,13.1,17.1,181300.0,1468.0,981.0,60053,89.9,2.8,0.4,0.5,0.0,4.5,Van Zandt County,Texas
0500000US48469,59744.0,6.7,9.5,30.3,24.6,9.7,13.9,70565,41593,66308.0,31747,5.2,30.4,18.9,22.3,12.8,15.6,79.8,12.3,7.7,0.2,16.6,22.3,181200.0,1670.0,1084.0,91209,69.1,5.5,0.2,1.4,0.1,21.9,Victoria County,Texas
0500000US48471,51244.0,5.9,8.8,38.2,21.2,6.5,12.5,67473,29120,47193.0,23220,7.0,26.1,28.6,18.6,10.4,16.3,61.9,32.6,5.3,0.2,19.5,24.4,187200.0,1437.0,976.0,77182,64.9,21.9,0.2,1.2,0.3,9.0,Walker County,Texas
0500000US48473,31707.0,6.7,6.6,31.3,25.6,4.9,18.3,45440,24902,71643.0,32446,6.1,35.6,17.1,22.8,11.8,12.6,76.3,16.1,7.5,0.2,13.0,13.0,268200.0,2011.0,1109.0,57463,48.9,24.7,1.4,1.5,0.1,21.0,Waller County,Texas
0500000US48475,7184.0,10.1,9.6,37.7,25.5,5.7,8.6,8412,5111,70771.0,30854,5.5,27.1,15.5,21.1,15.7,20.6,77.1,19.0,3.8,0.0,13.6,18.8,117700.0,1371.0,1061.0,11347,74.9,6.3,0.2,0.7,0.0,17.0,Ward County,Texas
0500000US48477,24195.0,4.1,6.2,31.5,21.7,7.6,19.1,29247,16633,70043.0,39147,2.7,36.5,17.1,19.6,12.5,14.3,72.8,19.4,7.6,0.2,11.9,14.5,248300.0,1762.0,1025.0,35807,71.8,18.0,0.2,0.7,0.0,8.3,Washington County,Texas
0500000US48479,150530.0,15.9,15.0,21.9,18.8,7.8,14.7,191500,111606,59984.0,23446,5.9,26.0,22.4,24.9,10.7,16.0,75.3,17.3,7.2,0.3,21.4,28.5,161000.0,1609.0,964.0,267282,53.7,0.5,0.3,0.5,0.0,44.8,Webb County,Texas
0500000US48481,27211.0,8.4,10.3,31.1,21.6,10.4,12.9,32258,18162,59712.0,29061,5.7,27.1,18.4,20.6,16.0,17.9,77.6,15.4,6.7,0.3,14.6,18.0,170100.0,1574.0,894.0,41614,70.8,12.9,0.0,0.5,0.0,13.8,Wharton County,Texas
0500000US48483,3452.0,6.9,7.3,39.7,23.4,5.5,14.5,3932,2274,58158.0,30454,6.6,26.6,22.8,20.9,21.1,8.6,67.8,14.6,17.0,0.5,18.3,24.5,105200.0,1295.0,896.0,4980,85.3,2.7,0.3,0.3,0.0,8.8,Wheeler County,Texas
0500000US48485,83476.0,5.5,7.0,31.8,23.5,8.3,15.1,103449,57700,58862.0,30834,4.2,33.2,20.4,20.5,9.7,16.2,75.9,17.0,6.8,0.2,15.8,20.6,129000.0,1370.0,937.0,129584,75.8,10.0,0.9,2.3,0.1,7.4,Wichita County,Texas
0500000US48487,8703.0,8.7,12.9,33.2,22.7,6.0,12.7,10400,5495,50769.0,24291,9.3,25.9,27.2,19.3,9.5,18.1,70.5,24.8,3.9,0.7,18.4,26.7,82300.0,1147.0,795.0,12795,68.4,7.6,0.5,3.3,0.0,17.1,Wilbarger County,Texas
0500000US48489,12926.0,17.1,15.5,37.0,14.6,5.3,7.7,15901,8029,42839.0,20229,8.7,20.3,26.3,18.3,19.4,15.8,73.0,15.5,11.5,0.0,26.6,32.0,66900.0,1185.0,695.0,20308,69.5,0.9,0.6,0.0,0.0,28.3,Willacy County,Texas
0500000US48491,414552.0,2.8,3.1,18.1,20.8,8.9,29.9,482339,325008,102851.0,47574,4.4,50.5,12.8,22.0,6.5,8.3,80.1,14.0,5.7,0.1,6.3,6.9,370100.0,2258.0,1597.0,617396,67.6,6.8,0.4,8.2,0.1,13.1,Williamson County,Texas
0500000US48493,34277.0,4.7,4.5,32.7,23.6,9.1,18.1,39919,23332,89708.0,40952,3.4,36.8,14.7,22.5,12.5,13.5,74.5,18.1,7.0,0.4,10.3,12.0,266600.0,1913.0,1054.0,50381,76.9,1.6,0.5,0.4,0.0,17.4,Wilson County,Texas
0500000US48495,4675.0,12.5,15.1,36.3,21.1,5.9,7.5,5682,3380,89155.0,32325,2.3,20.9,16.4,17.7,19.6,25.4,70.4,27.0,2.4,0.3,12.6,19.0,109100.0,1225.0,902.0,7582,64.9,5.5,2.0,0.6,0.0,26.9,Winkler County,Texas
0500000US48497,47242.0,5.7,7.3,33.9,24.5,7.8,14.9,55261,34358,85385.0,36614,4.3,31.7,16.4,22.1,12.1,17.7,79.9,11.8,8.1,0.1,9.1,11.9,248400.0,1839.0,1137.0,70062,86.3,1.4,0.8,0.6,0.1,8.9,Wise County,Texas
0500000US48499,32972.0,5.3,8.6,31.7,26.3,7.0,12.8,37771,17179,61748.0,34541,5.3,31.7,13.4,20.5,17.7,16.7,73.9,16.2,8.7,1.2,12.6,14.6,170700.0,1434.0,882.0,45341,85.9,4.0,0.1,0.6,0.0,7.2,Wood County,Texas
0500000US48501,4596.0,19.2,12.3,28.1,25.6,5.1,8.6,5340,3287,80317.0,34168,3.9,29.8,12.7,12.7,31.4,13.4,81.8,14.4,3.8,0.0,13.6,20.3,167900.0,1564.0,983.0,7630,64.7,1.6,1.0,0.5,0.0,30.7,Yoakum County,Texas
