GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US42121,"Venango County, Pennsylvania",37998,3.3,6.5,48.0,14.9,8.5,12.6,43055,22682,49945,26969,6.8,28.4,19.9,21.3,9.6,20.8,79.0,15.7,5.1,0.1,12.9,17.7,89400,975,622,51818,96.6,0.8,0.0,0.4,0.0,1.1
0500000US42123,"Warren County, Pennsylvania",29194,1.6,5.5,45.4,17.4,10.5,12.8,33022,18266,50250,28230,4.5,30.2,17.5,18.9,10.5,22.9,80.7,12.8,6.2,0.4,12.6,22.0,98000,984,614,39756,97.7,0.5,0.1,0.5,0.0,1.1
0500000US42125,"Washington County, Pennsylvania",148964,2.1,4.8,37.3,15.9,9.9,19.8,171524,99980,63543,35537,5.0,35.9,17.7,22.5,10.6,13.2,85.2,9.5,5.2,0.1,9.2,11.1,167900,1367,772,207212,93.6,3.1,0.1,1.0,0.0,1.7
0500000US42127,"Wayne County, Pennsylvania",39271,2.8,7.6,42.9,17.8,8.5,12.3,43946,21111,56096,27412,4.7,31.0,19.5,20.1,13.3,16.2,76.7,13.9,9.1,0.2,11.4,15.0,181300,1384,820,51422,93.7,3.2,0.2,0.6,0.0,4.5
0500000US42129,"Westmoreland County, Pennsylvania",260429,1.7,3.9,36.9,17.1,11.3,18.6,295665,172201,60471,34274,4.1,37.1,16.6,21.9,8.9,15.6,86.4,8.9,4.7,0.1,10.0,13.5,153100,1250,721,352590,94.7,2.4,0.1,0.9,0.0,1.2
0500000US42131,"Wyoming County, Pennsylvania",19564,1.7,6.1,46.4,17.1,9.0,12.9,22715,12835,59415,29584,5.3,26.2,18.2,20.4,14.6,20.5,85.5,9.3,5.1,0.1,10.4,14.2,167900,1329,799,27327,97.1,1.1,0.1,0.2,0.0,1.9
0500000US42133,"York County, Pennsylvania",310366,3.1,7.0,39.6,16.3,9.2,16.3,358518,224825,66457,32623,4.4,34.8,15.7,21.5,9.1,18.8,84.1,10.8,4.9,0.2,9.6,14.0,177100,1532,957,445565,88.4,5.9,0.2,1.5,0.1,7.5
0500000US44001,"Bristol County, Rhode Island",34136,3.7,5.3,19.4,15.3,7.2,25.4,40772,25125,83092,46566,3.3,50.2,17.5,19.7,5.3,7.3,81.2,12.3,6.5,0.0,7.5,6.6,358100,2263,1037,48764,94.2,1.3,0.1,2.1,0.0,3.0
0500000US44003,"Kent County, Rhode Island",121030,2.6,5.2,28.0,20.1,10.8,20.9,136681,88514,73521,39869,4.0,42.5,16.5,22.2,8.2,10.6,81.3,14.2,4.4,0.1,7.6,8.8,236300,1813,1079,163869,91.3,1.9,0.3,2.7,0.0,5.0
0500000US44005,"Newport County, Rhode Island",60865,2.2,3.8,22.1,16.6,7.2,28.5,70432,41244,79454,47594,4.3,45.3,18.1,20.9,8.3,7.5,76.9,14.6,8.3,0.2,8.7,10.6,387900,2209,1285,82801,89.9,4.0,0.5,2.0,0.2,5.7
0500000US44007,"Providence County, Rhode Island",434685,7.0,7.2,31.0,17.9,7.9,17.5,520343,314000,58974,31522,5.9,36.6,20.0,22.2,6.8,14.4,84.6,11.2,4.0,0.1,15.2,21.7,233500,1779,967,635737,72.9,9.9,0.5,4.2,0.1,22.8
0500000US44009,"Washington County, Rhode Island",86484,1.5,3.6,22.8,17.4,8.5,26.1,107791,64995,85531,42869,6.1,45.0,18.3,21.0,7.7,8.1,76.5,16.8,6.5,0.1,8.6,9.2,343000,2009,1133,126060,92.9,1.4,0.7,1.9,0.1,3.2
0500000US45001,"Abbeville County, South Carolina",17118,6.0,12.4,34.0,18.9,13.1,11.0,20111,10104,38741,22646,5.5,26.9,19.1,18.1,12.6,23.3,78.8,14.2,6.7,0.3,18.7,25.8,90800,951,681,24627,69.9,27.6,0.1,0.3,0.0,1.5
0500000US45003,"Aiken County, South Carolina",118063,4.3,7.7,32.8,20.3,8.5,17.1,136062,71279,51399,28396,7.5,34.7,17.7,21.1,10.6,15.9,78.1,16.4,5.1,0.3,14.9,22.1,147300,1132,819,168301,70.7,25.0,0.3,0.9,0.0,5.7
0500000US45005,"Allendale County, South Carolina",6346,8.8,11.4,45.9,18.1,6.7,7.1,7490,2890,27185,16985,16.0,26.9,28.2,13.7,11.5,19.8,66.9,27.1,6.0,0.0,25.0,41.7,49200,858,602,9024,23.4,73.8,0.3,0.2,0.0,3.3
0500000US45007,"Anderson County, South Carolina",136094,4.5,10.3,31.2,20.2,11.7,14.1,158089,91058,50865,27552,5.1,33.0,17.0,21.3,9.7,19.1,81.7,12.8,5.3,0.2,14.6,21.4,145800,1103,778,198064,79.8,15.7,0.2,0.9,0.0,3.8
0500000US45009,"Bamberg County, South Carolina",9613,5.5,14.2,32.5,15.3,13.7,11.7,11738,5354,31422,18479,4.4,29.2,18.5,19.0,7.8,25.5,79.1,15.3,5.5,0.1,23.4,41.3,75400,1013,794,14376,36.4,61.1,0.4,0.3,0.0,2.1
0500000US45011,"Barnwell County, South Carolina",14271,7.8,12.4,35.4,19.7,12.2,7.9,16753,8004,35803,20297,5.7,24.4,22.5,18.7,12.2,22.3,79.2,16.2,4.6,0.0,28.1,46.4,81900,1117,621,21346,50.9,45.8,0.2,0.2,0.1,2.5
0500000US45013,"Beaufort County, South Carolina",133624,2.6,4.7,22.3,20.6,8.8,24.1,154560,76980,68377,38946,5.0,37.0,21.9,21.7,10.1,9.4,79.6,13.1,7.2,0.2,10.2,18.5,298100,1675,1202,186095,74.7,17.7,0.3,1.3,0.1,11.1
0500000US45015,"Berkeley County, South Carolina",142955,3.4,7.2,29.4,23.9,11.1,16.6,168641,100320,63309,29662,5.0,33.9,18.3,21.8,11.2,14.7,76.1,18.5,5.3,0.1,11.9,17.1,185500,1358,1109,215044,66.6,24.0,0.4,2.2,0.1,6.6
0500000US45017,"Calhoun County, South Carolina",10776,4.3,9.5,36.2,21.0,9.1,13.6,12133,6250,46339,26398,6.2,36.1,14.4,20.5,10.4,18.6,73.9,21.2,4.5,0.4,20.8,30.2,107200,1218,666,14663,55.7,40.9,0.8,0.0,0.4,3.8
0500000US45019,"Charleston County, South Carolina",285759,2.4,5.9,22.7,17.2,8.2,27.9,329650,204353,64022,39914,3.7,43.1,18.4,21.5,8.1,8.9,78.0,15.7,6.1,0.2,13.7,20.7,315600,1747,1190,401165,68.3,26.7,0.2,1.5,0.1,5.1
0500000US45021,"Cherokee County, South Carolina",38570,6.3,13.5,34.7,22.5,8.9,9.4,45362,23119,36883,21152,6.0,23.7,15.4,23.3,9.8,27.8,83.2,12.5,4.2,0.1,19.4,27.2,101500,957,712,56895,75.5,20.1,0.2,0.6,0.0,4.4
0500000US45023,"Chester County, South Carolina",22497,5.7,12.2,39.3,18.4,11.0,9.3,25901,13196,42442,22324,5.8,24.0,16.0,20.7,11.2,28.1,81.2,14.3,4.4,0.1,19.6,27.4,95600,976,661,32311,60.4,37.1,0.5,0.2,0.0,2.0
0500000US45025,"Chesterfield County, South Carolina",31906,7.5,15.9,41.3,17.3,7.6,7.1,37012,19346,41505,21325,9.3,23.1,14.8,17.1,14.0,30.9,80.4,13.3,6.1,0.2,20.7,33.3,81500,901,670,45953,63.0,32.0,0.3,0.5,0.1,4.3
0500000US45027,"Clarendon County, South Carolina",24260,6.3,15.2,36.5,18.9,7.9,9.4,28214,11923,40900,22824,11.5,28.4,17.1,22.0,11.9,20.6,77.6,16.1,6.2,0.0,22.9,36.0,102000,1012,606,33957,49.3,47.5,0.1,0.6,0.0,3.1
0500000US45029,"Colleton County, South Carolina",26153,3.7,9.7,45.4,14.7,11.9,9.6,30237,15900,36324,21377,8.2,24.5,18.9,20.6,17.6,18.4,71.9,18.0,10.0,0.1,21.8,37.9,90400,1110,749,37585,57.3,38.3,0.8,0.1,0.0,3.2
0500000US45031,"Darlington County, South Carolina",46137,5.6,12.0,35.1,20.4,8.4,12.0,53782,26910,38448,23027,9.0,34.5,17.0,21.2,8.2,19.1,81.8,14.5,3.6,0.1,20.0,29.2,92600,1011,675,67027,56.6,41.1,0.2,0.4,0.0,2.0
0500000US45033,"Dillon County, South Carolina",20302,9.8,14.9,39.0,17.0,8.1,7.5,23710,11808,30812,17605,6.9,24.7,19.0,21.8,7.5,27.1,80.2,15.7,4.1,0.0,32.6,45.7,79300,914,590,30689,46.7,48.9,2.1,0.1,0.0,2.8
0500000US45035,"Dorchester County, South Carolina",106309,3.5,6.8,27.3,23.0,11.2,18.6,123796,74909,63080,29853,4.6,37.4,15.9,23.8,9.0,13.9,77.4,17.8,4.7,0.1,12.1,17.8,198800,1465,1099,158299,67.5,25.1,0.4,1.8,0.1,5.4
0500000US45037,"Edgefield County, South Carolina",19672,6.7,10.4,36.7,20.8,8.8,10.2,22698,10602,49127,26228,6.6,28.6,17.4,19.7,15.4,18.9,78.9,15.4,5.2,0.5,16.2,23.7,129300,1140,637,26927,60.0,35.3,0.4,0.3,0.0,6.0
0500000US45039,"Fairfield County, South Carolina",16264,5.2,8.6,41.3,20.6,7.4,12.3,18801,9037,38213,23380,6.3,28.0,21.3,20.5,8.1,22.1,75.4,19.2,5.1,0.3,20.9,29.9,103000,1127,712,22565,39.1,58.6,0.2,0.2,0.0,2.2
0500000US45041,"Florence County, South Carolina",93540,4.6,10.4,32.9,19.3,9.2,15.0,109438,60708,47058,26127,6.5,34.9,17.5,22.9,8.0,16.7,79.0,16.5,4.4,0.1,18.4,25.9,131900,1149,772,138475,53.6,42.7,0.3,1.3,0.1,2.6
0500000US45043,"Georgetown County, South Carolina",45970,3.9,8.9,28.8,21.3,9.8,16.7,51961,25080,48456,31382,7.2,30.9,22.7,22.7,9.6,14.1,79.0,12.2,8.1,0.8,17.9,32.6,188800,1403,901,61952,64.8,30.9,0.1,0.5,0.0,3.1
0500000US45045,"Greenville County, South Carolina",344589,4.1,7.9,23.8,19.9,9.3,22.2,402239,247829,60351,32679,4.3,39.3,15.6,22.0,7.7,15.4,85.8,9.1,5.0,0.2,11.5,15.3,183800,1278,918,507003,73.5,17.7,0.5,2.5,0.3,9.2
0500000US45047,"Greenwood County, South Carolina",47590,4.8,10.0,30.5,17.9,12.2,16.0,56078,30493,42336,24752,6.9,30.0,18.6,20.5,7.1,23.7,81.3,13.7,4.9,0.1,20.8,35.9,122800,1036,733,70411,64.3,31.7,0.1,1.0,0.0,6.0
0500000US45049,"Hampton County, South Carolina",13757,6.3,12.7,42.5,16.7,9.9,8.8,15754,7470,33429,18424,9.9,26.5,22.1,19.7,12.8,18.9,72.6,19.4,8.1,0.0,20.5,31.5,72300,1087,607,19564,42.1,53.4,0.1,0.3,0.0,4.0
0500000US45051,"Horry County, South Carolina",246485,3.1,7.3,32.5,23.0,10.5,15.3,278246,147486,50704,28202,6.0,29.0,24.4,26.1,10.6,9.9,81.7,10.8,7.3,0.2,15.0,26.5,181500,1240,959,332172,81.1,13.3,0.5,1.4,0.0,6.0
0500000US45053,"Jasper County, South Carolina",20180,5.4,12.8,37.5,19.5,7.0,11.2,23203,12309,45601,24566,7.2,22.3,23.9,22.3,16.3,15.1,77.4,15.0,7.6,0.0,17.7,30.3,166200,1219,929,28657,52.4,41.6,0.2,0.4,0.0,13.4
0500000US45055,"Kershaw County, South Carolina",45005,3.0,9.2,36.5,20.6,10.3,12.5,51806,28257,51479,25442,5.7,34.4,17.2,20.9,12.3,15.3,78.3,16.8,4.6,0.2,14.9,19.3,131100,1125,775,65112,71.2,23.6,0.2,0.2,0.1,4.4
0500000US45057,"Lancaster County, South Carolina",65993,4.7,9.4,29.9,18.9,10.2,17.9,74231,38913,58849,30742,6.8,33.7,15.5,23.4,10.0,17.3,82.9,12.1,4.7,0.2,13.4,18.8,199800,1321,776,92308,74.3,21.0,0.1,1.3,0.0,5.4
0500000US45059,"Laurens County, South Carolina",46034,6.4,12.6,33.8,20.9,10.0,10.8,53724,28437,43304,23004,7.5,27.0,18.7,19.9,9.7,24.7,81.5,13.0,5.4,0.1,20.3,30.6,101200,1055,734,66846,70.1,24.1,0.1,0.5,0.1,4.9
0500000US45061,"Lee County, South Carolina",12203,6.0,12.5,41.5,16.0,8.1,9.8,14339,5940,32371,19300,7.9,25.5,15.5,22.2,6.5,30.3,79.4,13.6,6.7,0.2,25.0,42.3,78800,1046,656,17365,32.9,64.3,0.0,0.0,0.0,2.5
0500000US45063,"Lexington County, South Carolina",200269,3.5,6.9,28.2,21.5,9.6,19.5,230527,140808,61173,31671,5.2,38.2,14.7,23.4,9.9,13.8,77.6,17.0,5.2,0.2,12.5,18.4,157000,1211,917,290278,79.1,14.8,0.3,1.9,0.1,6.0
0500000US45065,"McCormick County, South Carolina",7851,4.1,12.5,33.9,18.4,10.6,13.9,8568,2803,43633,25617,8.6,30.1,21.7,18.0,7.3,22.9,66.6,29.5,3.9,0.0,15.4,36.8,116500,1160,720,9531,51.5,44.8,0.2,0.2,0.0,0.8
0500000US45067,"Marion County, South Carolina",21638,7.0,14.1,42.0,17.3,6.1,8.7,24927,11558,32063,20160,8.3,28.8,16.0,18.5,9.4,27.3,77.8,17.4,4.6,0.2,22.7,30.0,76700,898,594,31308,39.7,56.7,0.6,0.7,0.0,2.8
0500000US45069,"Marlboro County, South Carolina",19108,7.5,15.3,42.2,18.3,7.8,5.5,22006,9161,33586,17456,12.0,25.2,18.6,17.8,8.5,29.8,78.4,17.2,4.3,0.1,26.4,38.4,67500,873,610,26753,41.5,50.5,3.0,0.4,0.0,3.3
0500000US45071,"Newberry County, South Carolina",26035,5.4,12.5,36.0,16.7,11.4,12.2,30829,16841,44226,24959,6.3,25.3,19.6,19.4,12.2,23.5,79.7,16.0,4.3,0.0,17.6,27.0,116300,1138,765,38194,63.2,31.1,0.3,0.2,0.0,7.5
0500000US45073,"Oconee County, South Carolina",56126,5.9,9.2,29.0,19.7,10.3,15.1,63576,32106,49134,29844,5.5,31.9,18.8,20.3,12.2,16.8,78.2,15.1,6.2,0.5,17.5,26.0,159800,1164,762,77528,87.8,6.9,0.6,0.7,0.0,5.5
0500000US45075,"Orangeburg County, South Carolina",59200,4.0,10.1,31.2,20.8,14.0,11.6,70596,35030,37955,20716,9.2,27.3,17.7,23.0,9.9,22.1,73.7,19.4,6.7,0.3,23.6,38.2,92700,1117,687,87687,34.8,61.7,0.4,0.7,0.1,2.2
0500000US45077,"Pickens County, South Carolina",78125,4.8,9.9,29.1,19.9,10.4,14.9,103403,56013,49573,26061,5.4,36.2,16.8,19.7,10.9,16.3,77.8,16.7,5.4,0.1,16.6,13.3,147700,1115,768,124029,88.3,6.8,0.2,2.0,0.0,3.7
0500000US45079,"Richland County, South Carolina",258258,2.6,5.9,22.5,21.4,8.5,23.1,333003,195730,54767,30175,6.5,40.0,18.4,24.0,5.7,11.9,73.8,21.5,4.6,0.2,16.2,20.9,163100,1314,972,411357,44.9,46.9,0.2,2.9,0.1,5.2
0500000US45081,"Saluda County, South Carolina",14283,9.4,12.4,35.2,16.9,9.4,11.1,16298,8392,45714,22814,6.7,27.3,16.1,18.5,15.4,22.7,79.0,15.5,5.4,0.1,15.1,21.9,108600,1111,661,20303,65.9,25.1,0.3,0.0,0.0,15.5
0500000US45083,"Spartanburg County, South Carolina",207762,4.9,9.4,29.3,21.2,10.6,15.6,244240,141860,52332,27240,5.5,31.2,15.7,21.6,9.3,22.2,83.9,11.3,4.6,0.2,14.0,21.3,141400,1107,794,307617,73.2,20.4,0.1,2.4,0.0,6.8
0500000US45085,"Sumter County, South Carolina",70123,4.4,10.1,30.8,24.7,10.6,12.2,84106,43151,45661,23460,9.4,28.6,18.9,21.6,9.8,21.1,74.7,18.6,6.3,0.4,18.7,27.2,115700,1057,800,106757,47.2,46.7,0.3,1.4,0.1,4.0
0500000US45087,"Union County, South Carolina",19529,6.0,12.7,40.0,19.5,10.5,7.2,22267,11760,41186,23470,6.8,23.2,14.6,20.3,11.7,30.2,81.7,13.8,4.4,0.2,21.6,36.5,80000,947,690,27490,65.5,30.7,0.1,0.0,0.0,1.6
0500000US45089,"Williamsburg County, South Carolina",21841,6.4,13.5,41.6,17.8,8.4,7.9,25522,11453,32485,18257,6.6,23.6,19.7,21.0,11.1,24.6,74.3,21.9,3.6,0.3,26.4,34.9,68300,955,625,31324,31.8,64.5,0.5,0.7,0.0,2.3
0500000US45091,"York County, South Carolina",178788,3.0,6.2,25.1,21.9,10.4,22.4,208771,132601,65361,34010,5.1,38.4,14.8,24.1,7.3,15.4,84.7,10.9,4.3,0.1,10.5,14.0,201100,1369,980,265872,74.2,19.2,0.8,2.1,0.0,5.5
0500000US46003,"Aurora County, South Dakota",1806,8.9,4.0,33.5,16.1,15.9,16.4,2141,1495,64083,37086,1.3,39.2,13.7,17.2,14.5,15.4,67.4,15.0,17.3,0.3,5.4,5.2,85800,1159,628,2763,92.2,1.7,2.3,0.0,0.0,7.3
0500000US46005,"Beadle County, South Dakota",12112,9.4,6.2,34.0,18.8,11.0,14.1,13890,9028,52313,27655,1.6,28.8,12.2,19.2,13.8,26.0,77.5,13.3,8.8,0.4,16.2,25.0,109700,1031,619,18346,80.7,1.2,1.4,9.1,0.4,10.1
0500000US46007,"Bennett County, South Dakota",1887,4.8,14.8,33.0,24.5,7.2,13.5,2312,1184,47500,17793,12.7,34.4,17.9,19.1,14.4,14.2,47.6,40.1,11.9,0.4,35.9,47.5,75900,927,564,3425,33.6,0.1,60.3,0.4,0.0,2.8
0500000US46009,"Bon Homme County, South Dakota",5043,5.0,7.6,37.0,20.0,12.1,12.7,5763,2832,54737,24131,1.7,40.1,16.2,14.1,12.1,17.4,62.2,20.6,16.8,0.4,10.7,14.6,89600,1002,572,6929,88.5,1.5,7.2,0.4,0.0,2.7
0500000US46011,"Brookings County, South Dakota",18487,1.4,3.6,25.2,19.2,10.2,26.4,28284,19445,58136,28330,3.7,38.3,18.2,19.4,9.2,14.9,73.6,20.6,5.4,0.4,14.7,11.6,179000,1361,750,34601,92.4,1.4,1.1,3.1,0.0,3.1
0500000US46013,"Brown County, South Dakota",25708,3.0,4.0,31.6,20.2,11.8,21.1,30911,20929,58216,33122,2.4,34.4,16.2,23.2,9.4,16.7,79.2,11.7,8.5,0.6,10.5,11.8,166800,1337,695,38915,89.3,2.4,3.5,3.1,0.0,2.9
0500000US46015,"Brule County, South Dakota",3574,8.3,2.8,31.4,18.0,12.4,18.4,4101,2914,57196,31874,2.0,37.4,21.0,16.2,12.0,13.4,68.2,13.0,14.3,4.4,13.5,17.4,152600,1198,679,5258,86.4,0.5,10.9,0.3,0.0,2.8
0500000US46017,"Buffalo County, South Dakota",1033,3.0,18.9,39.6,21.6,8.4,6.9,1348,601,34808,11995,22.3,34.3,26.3,21.0,12.3,6.2,46.8,46.3,7.0,0.0,39.7,42.8,49000,795,437,2026,13.9,0.1,84.9,0.0,0.0,4.1
0500000US46019,"Butte County, South Dakota",6939,2.0,6.9,42.2,23.5,6.1,14.1,7991,4919,46508,26961,5.3,26.3,20.9,21.7,15.7,15.4,73.8,13.9,11.8,0.5,11.4,8.3,139000,1209,724,10225,93.7,0.7,3.3,0.1,0.0,3.6
0500000US46021,"Campbell County, South Dakota",1113,5.5,4.5,35.5,17.3,9.2,24.5,1213,753,54449,32684,0.8,52.6,11.0,15.7,12.1,8.6,61.6,13.5,24.8,0.0,4.0,0.0,68800,1057,534,1485,98.3,0.0,1.1,0.1,0.0,0.2
0500000US46023,"Charles Mix County, South Dakota",5744,3.8,7.7,38.1,19.0,12.8,14.4,6916,3901,50481,22347,6.9,33.5,23.8,19.0,13.7,9.9,58.5,24.6,16.4,0.5,19.0,25.0,116700,1172,558,9349,63.2,0.1,31.3,0.1,0.1,3.6
0500000US46025,"Clark County, South Dakota",2472,4.1,4.7,42.2,19.5,10.4,14.8,2790,1716,48980,30991,3.7,45.3,14.2,15.3,12.5,12.7,65.6,11.8,22.7,0.0,9.0,7.3,102400,1043,554,3685,95.1,0.2,0.2,0.5,0.0,3.3
0500000US46027,"Clay County, South Dakota",6953,1.9,3.1,20.8,17.5,6.7,25.2,11806,7840,50724,28192,5.2,40.1,21.9,19.7,6.3,12.0,67.5,26.8,5.6,0.1,22.4,18.9,168300,1371,741,13957,88.5,1.9,3.0,2.9,0.0,3.0
0500000US46029,"Codington County, South Dakota",19051,3.3,5.2,36.5,19.4,14.2,16.4,22163,15388,56376,30043,2.1,31.7,15.6,22.5,10.3,20.0,80.9,10.6,8.0,0.4,12.9,16.0,174500,1230,754,28026,94.3,0.8,2.5,0.5,0.0,2.3
0500000US46031,"Corson County, South Dakota",2305,2.5,13.7,33.6,20.3,12.1,14.8,2785,1301,35759,16449,23.7,50.9,15.0,13.5,12.9,7.7,35.1,36.5,27.4,1.0,44.8,59.6,58500,1054,443,4150,29.0,0.3,69.1,0.0,0.0,0.5
0500000US46033,"Custer County, South Dakota",6901,2.4,3.9,35.0,24.2,10.9,15.8,7525,3997,58522,33649,3.4,32.1,14.2,27.2,13.9,12.6,70.4,17.4,11.1,1.1,13.8,27.0,214400,1462,782,8719,93.3,0.3,4.0,0.3,0.0,3.9
0500000US46035,"Davison County, South Dakota",13537,2.0,5.9,31.1,21.3,13.3,19.4,15849,10678,50570,31560,1.9,32.2,19.3,19.3,12.5,16.6,78.8,12.9,8.1,0.2,14.2,20.2,154700,1215,759,19871,92.6,1.4,2.0,0.7,0.0,3.1
0500000US46037,"Day County, South Dakota",3905,5.7,4.8,36.9,19.0,12.0,16.9,4424,2611,46679,29808,2.3,36.2,15.3,18.8,14.5,15.2,64.8,19.7,14.4,1.1,16.7,22.9,100500,1059,532,5486,86.9,0.1,10.5,0.1,0.0,2.3
0500000US46039,"Deuel County, South Dakota",3014,2.8,6.1,36.9,20.5,11.5,18.0,3391,2331,65437,30601,0.8,35.4,14.3,20.4,15.1,14.8,74.8,11.1,13.9,0.1,8.7,10.5,133500,1099,629,4318,99.2,0.0,0.2,0.0,0.0,3.4
0500000US46041,"Dewey County, South Dakota",3103,2.3,12.3,35.9,22.0,10.8,11.9,3851,2081,47475,17504,21.0,41.4,15.9,20.1,14.7,7.9,33.6,53.1,12.1,1.2,31.3,40.5,64400,881,579,5833,19.9,0.1,78.9,0.1,0.2,1.0
0500000US46043,"Douglas County, South Dakota",2033,6.7,4.8,35.2,23.6,14.2,10.4,2273,1400,58684,30033,0.8,37.4,13.1,22.1,17.0,10.4,67.0,13.3,19.3,0.4,6.3,3.4,94400,965,537,2929,95.0,0.0,2.1,0.0,0.0,0.6
0500000US46045,"Edmunds County, South Dakota",2659,4.7,2.2,34.5,21.8,10.5,19.5,3060,1934,71324,34628,1.5,40.1,16.1,17.2,14.9,11.7,68.3,15.4,16.1,0.2,4.7,2.7,118400,1143,604,3909,97.7,0.2,0.9,0.1,0.0,2.5
0500000US46047,"Fall River County, South Dakota",5205,1.7,3.9,35.1,28.8,9.5,14.1,5746,2898,50588,27556,2.6,34.5,23.7,14.5,8.5,18.7,64.4,24.7,10.9,0.0,14.0,21.9,129400,1116,608,6747,87.0,0.0,6.5,1.6,0.0,4.0
0500000US46049,"Faulk County, South Dakota",1669,2.0,4.6,34.5,20.3,11.6,13.4,1844,1080,55096,27569,0.2,39.4,18.7,15.3,15.5,11.2,60.0,15.5,24.1,0.5,14.7,9.3,85100,1067,660,2312,96.4,0.0,3.0,0.0,0.0,0.3
0500000US46051,"Grant County, South Dakota",4975,2.7,6.6,38.2,18.2,12.5,17.2,5792,3555,58158,31479,2.6,33.0,16.7,20.8,12.4,17.1,74.0,13.1,12.8,0.1,9.1,9.5,133700,1116,620,7149,93.6,0.5,1.0,0.1,0.0,4.5
0500000US46053,"Gregory County, South Dakota",2952,3.1,7.5,35.6,23.2,10.4,14.3,3272,1980,43438,26546,0.9,36.4,20.9,17.5,14.2,11.0,66.3,17.5,15.6,0.6,14.3,16.8,83400,971,527,4186,88.1,0.0,6.7,1.8,0.0,0.9
0500000US46055,"Haakon County, South Dakota",1368,0.6,5.5,44.3,24.9,9.1,13.7,1506,898,42250,24333,1.2,34.0,13.7,17.9,17.0,17.4,62.7,16.6,20.0,0.7,12.2,20.4,105400,1069,701,2018,89.8,0.0,7.5,0.0,0.0,0.6
0500000US46057,"Hamlin County, South Dakota",3668,3.6,4.6,42.5,18.0,10.3,16.0,4339,2827,67105,28822,2.6,35.0,12.7,17.1,15.6,19.7,74.4,12.1,13.0,0.5,5.7,6.5,157100,1153,558,6025,96.7,0.4,0.0,0.4,0.0,4.3
0500000US46059,"Hand County, South Dakota",2281,2.5,3.6,33.0,23.1,15.7,17.1,2612,1763,54155,33200,0.0,42.2,14.1,18.0,19.3,6.4,68.4,13.4,17.6,0.6,8.2,6.5,128400,1227,515,3256,98.1,0.1,0.0,0.6,0.0,1.7
0500000US46061,"Hanson County, South Dakota",2074,4.3,3.5,37.3,18.5,17.9,15.0,2462,1623,64696,24948,2.3,30.9,15.2,23.7,12.2,18.1,76.9,10.2,12.1,0.8,7.7,7.2,130800,1129,782,3399,99.5,0.0,0.0,0.0,0.0,0.0
0500000US46063,"Harding County, South Dakota",904,3.4,5.9,31.7,24.7,8.3,21.8,1072,693,59655,31819,2.4,45.0,11.3,16.0,20.1,7.6,54.0,12.1,27.8,6.1,7.1,1.0,101100,990,596,1306,93.3,2.1,2.5,0.0,0.0,2.4
0500000US46065,"Hughes County, South Dakota",12217,2.4,5.3,27.3,19.5,10.7,24.3,13917,9334,64783,33677,3.0,44.0,17.4,21.3,10.3,7.1,58.0,37.4,4.5,0.1,11.2,19.0,177500,1356,673,17608,84.1,0.1,12.3,0.0,0.0,3.2
0500000US46067,"Hutchinson County, South Dakota",4994,6.8,5.4,33.2,16.0,13.3,19.0,5694,3654,57089,28872,3.4,34.0,17.8,20.5,13.5,14.3,72.4,11.0,15.3,1.3,9.6,10.3,94100,1098,536,7308,96.5,0.0,1.5,0.3,0.0,2.2
0500000US46069,"Hyde County, South Dakota",1000,3.4,4.0,36.5,19.7,11.9,17.6,1109,671,57788,34034,0.6,47.7,8.9,16.2,16.2,10.9,55.7,23.4,20.6,0.3,10.5,15.0,88800,1021,613,1319,88.4,2.4,6.4,0.0,0.0,0.7
0500000US46071,"Jackson County, South Dakota",1928,4.3,13.3,33.5,22.9,8.2,14.8,2357,1004,33295,13528,10.1,39.5,20.2,21.0,9.4,9.9,43.9,34.1,20.0,2.0,45.4,62.5,52500,1082,544,3290,39.0,0.3,57.9,0.4,0.0,0.3
0500000US46073,"Jerauld County, South Dakota",1504,5.9,4.7,38.0,17.0,12.0,16.1,1634,950,49632,42660,0.1,34.0,11.6,25.1,7.2,22.2,69.9,14.0,16.1,0.0,7.9,6.8,81900,1210,494,2018,96.0,0.0,2.0,0.0,0.0,3.0
0500000US46075,"Jones County, South Dakota",618,1.9,2.8,42.6,16.5,10.5,20.4,674,418,46149,27139,4.6,48.8,14.4,9.3,13.6,13.9,51.7,19.6,26.3,2.4,12.4,14.6,77100,995,438,793,92.9,1.1,5.9,0.0,0.0,0.0
0500000US46077,"Kingsbury County, South Dakota",3509,3.6,5.6,39.1,18.5,11.6,14.5,3948,2686,61699,35773,0.7,39.2,12.0,14.7,18.6,15.6,68.6,14.1,15.8,1.5,8.2,6.7,109900,1186,500,4944,97.9,0.0,0.2,0.2,0.0,2.2
